Data info
File name: C:\Users\LattePanda\Documents\ConditionPanda\Scripts\AutomationData\LattePanda20210325111337.dxd
Start time: 3/25/2021 11:13:39.118
Number of channels: 1
Sample rate: 20000
Store type: fast on trigger
Post time: 2000


Data1

Time (s),AI 1 (V)
1.61630,0.152485385537148
1.61635,0.15186707675457
1.61640,0.15099236369133
1.61645,0.151327893137932
1.61650,0.15252348780632
1.61655,0.152621656656265
1.61660,0.153629705309868
1.61665,0.155789405107498
1.61670,0.157119810581207
1.61675,0.158504411578178
1.61680,0.160171806812286
1.61685,0.16123554110527
1.61690,0.161672174930573
1.61695,0.161176934838295
1.61700,0.160227492451668
1.61705,0.159014299511909
1.61710,0.157371819019318
1.61715,0.155770361423492
1.61720,0.153194546699524
1.61725,0.150825321674347
1.61730,0.14884877204895
1.61735,0.148368194699287
1.61740,0.146602630615234
1.61745,0.14547735452652
1.61750,0.14403560757637
1.61755,0.141966745257378
1.61760,0.138258337974548
1.61765,0.115263551473618
1.61770,0.0961544588208199
1.61775,0.0863654837012291
1.61780,0.0801852867007256
1.61785,0.0764182657003403
1.61790,0.0721237733960152
1.61795,0.0705838575959206
1.61800,0.0682834982872009
1.61805,0.0671421065926552
1.61810,0.0651494413614273
1.61815,0.0644520074129105
1.61820,0.0628945082426071
1.61825,0.0620183199644089
1.61830,0.0612666718661785
1.61835,0.0595099031925201
1.61840,0.0583274886012077
1.61845,0.0584154017269611
1.61850,0.0577985532581806
1.61855,0.0566293261945248
1.61860,0.0554644949734211
1.61865,0.055225670337677
1.61870,0.0535143204033375
1.61875,0.0520491227507591
1.61880,0.0520623102784157
1.61885,0.0519260466098785
1.61890,0.0526117607951164
1.61895,0.0537604726850986
1.61900,0.054523840546608
1.61905,0.0550630316138268
1.61910,0.0555685237050056
1.61915,0.0560740195214748
1.61920,0.0553018599748611
1.61925,0.0549897737801075
1.61930,0.0523934438824654
1.61935,0.0493839308619499
1.61940,0.046478446573019
1.61945,0.0449048280715942
1.61950,0.0430205836892128
1.61955,0.0420081354677677
1.61960,0.040994219481945
1.61965,0.0409370772540569
1.61970,0.0431978739798069
1.61975,0.044790543615818
1.61980,0.0459143482148647
1.61985,0.0472476743161678
1.61990,0.0480886995792389
1.61995,0.0488447397947311
1.62000,0.0493853986263275
1.62005,0.0499319173395634
1.62010,0.048667449504137
1.62015,0.0483055487275124
1.62020,0.0468974933028221
1.62025,0.043326810002327
1.62030,0.0421312116086483
1.62035,0.036778848618269
1.62040,0.0294733811169863
1.62045,0.0254221130162478
1.62050,0.0243862196803093
1.62055,0.0236697383224964
1.62060,0.022822855040431
1.62065,0.0218411739915609
1.62070,0.0216785371303558
1.62075,0.0223613195121288
1.62080,0.0217591226100922
1.62085,0.0236257836222649
1.62090,0.0268580056726933
1.62095,0.0259349327534437
1.62100,0.0236550867557526
1.62105,0.0219071079045534
1.62110,0.0188228692859411
1.62115,0.0166968703269958
1.62120,0.0169356968253851
1.62125,0.0156873501837254
1.62130,0.0134880905970931
1.62135,0.0121562276035547
1.62140,0.0106807751581073
1.62145,0.00927711650729179
1.62150,0.00814305525273085
1.62155,0.00718921236693859
1.62160,0.00584269687533379
1.62165,0.0044419695623219
1.62170,0.00471596093848348
1.62175,0.00352768693119287
1.62180,0.00238629919476807
1.62185,0.00150571623817086
1.62190,0.000462496507680044
1.62195,-0.000966069812420756
1.62200,-0.0018232095753774
1.62205,-0.00215727440081537
1.62210,-0.00365763530135155
1.62215,-0.00573967909440398
1.62220,-0.00750670535489917
1.62225,-0.00900560151785612
1.62230,-0.0107550453394651
1.62235,-0.0124444169923663
1.62240,-0.0151770077645779
1.62245,-0.0179022718220949
1.62250,-0.0210993308573961
1.62255,-0.0239769760519266
1.62260,-0.0284004025161266
1.62265,-0.0308253038674593
1.62270,-0.0337381139397621
1.62275,-0.0374582447111607
1.62280,-0.0399520099163055
1.62285,-0.0425190329551697
1.62290,-0.0455182902514935
1.62295,-0.0477702952921391
1.62300,-0.0488164462149143
1.62305,-0.0494728535413742
1.62310,-0.0501966625452042
1.62315,-0.0497336611151695
1.62320,-0.0495197400450706
1.62325,-0.0490582026541233
1.62330,-0.0500897020101547
1.62335,-0.0513600260019302
1.62340,-0.0496340282261372
1.62345,-0.048354908823967
1.62350,-0.0479886122047901
1.62355,-0.0477351322770119
1.62360,-0.0458626113831997
1.62365,-0.0463988743722439
1.62370,-0.0453058369457722
1.62375,-0.0465234145522118
1.62380,-0.0450084023177624
1.62385,-0.044417928904295
1.62390,-0.04677689447999
1.62395,-0.0491724908351898
1.62400,-0.0492281652987003
1.62405,-0.0496281646192074
1.62410,-0.0494728535413742
1.62415,-0.0498919002711773
1.62420,-0.049286775290966
1.62425,-0.0490157119929791
1.62430,-0.0493116825819015
1.62435,-0.0491739548742771
1.62440,-0.0504179075360298
1.62445,-0.0504061840474606
1.62450,-0.0504325591027737
1.62455,-0.0506845712661743
1.62460,-0.0518406108021736
1.62465,-0.0526464693248272
1.62470,-0.0537732057273388
1.62475,-0.0538523271679878
1.62480,-0.0551695376634598
1.62485,-0.0558845549821854
1.62490,-0.0562977381050587
1.62495,-0.0573878437280655
1.62500,-0.0571387596428394
1.62505,-0.0565966404974461
1.62510,-0.0566274076700211
1.62515,-0.0572779551148415
1.62520,-0.0569570772349834
1.62525,-0.0561219155788422
1.62530,-0.056026678532362
1.62535,-0.0556970089673996
1.62540,-0.0552911497652531
1.62545,-0.055253054946661
1.62550,-0.0556882172822952
1.62555,-0.0572896748781204
1.62560,-0.0588061548769474
1.62565,-0.0616442412137985
1.62570,-0.0646068677306175
1.62575,-0.0678669288754463
1.62580,-0.0713291838765144
1.62585,-0.0751225799322128
1.62590,-0.0798287913203239
1.62595,-0.0848397612571716
1.62600,-0.0902697741985321
1.62605,-0.0946038290858269
1.62610,-0.099141538143158
1.62615,-0.103941522538662
1.62620,-0.108599379658699
1.62625,-0.111383251845837
1.62630,-0.114665292203426
1.62635,-0.115780308842659
1.62640,-0.118640370666981
1.62645,-0.118908502161503
1.62650,-0.130694538354874
1.62655,-0.166059985756874
1.62660,-0.182369083166122
1.62665,-0.195281848311424
1.62670,-0.204407095909119
1.62675,-0.210352867841721
1.62680,-0.213721349835396
1.62685,-0.217253938317299
1.62690,-0.218914002180099
1.62695,-0.218657597899437
1.62700,-0.215568959712982
1.62705,-0.211948454380035
1.62710,-0.209126487374306
1.62715,-0.205724313855171
1.62720,-0.200977072119713
1.62725,-0.194758772850037
1.62730,-0.191944137215614
1.62735,-0.190921425819397
1.62740,-0.185075297951698
1.62745,-0.183649659156799
1.62750,-0.178908288478851
1.62755,-0.178147852420807
1.62760,-0.176842361688614
1.62765,-0.174218192696571
1.62770,-0.174596220254898
1.62775,-0.169605761766434
1.62780,-0.165904670953751
1.62785,-0.164303213357925
1.62790,-0.161806523799896
1.62795,-0.159668788313866
1.62800,-0.157135471701622
1.62805,-0.152326703071594
1.62810,-0.149000704288483
1.62815,-0.145684957504272
1.62820,-0.142262265086174
1.62825,-0.137406602501869
1.62830,-0.134892329573631
1.62835,-0.132354602217674
1.62840,-0.128036677837372
1.62845,-0.124325335025787
1.62850,-0.120315089821816
1.62855,-0.116325363516808
1.62860,-0.113154679536819
1.62865,-0.11038838326931
1.62870,-0.109856523573399
1.62875,-0.106857262551785
1.62880,-0.103236764669418
1.62885,-0.102156914770603
1.62890,-0.102215521037579
1.62895,-0.10168219357729
1.62900,-0.101074136793613
1.62905,-0.101459480822086
1.62910,-0.102803066372871
1.62915,-0.103216253221035
1.62920,-0.103036031126976
1.62925,-0.10151369124651
1.62930,-0.098477803170681
1.62935,-0.0981642529368401
1.62940,-0.097534216940403
1.62945,-0.0959063842892647
1.62950,-0.0964983254671097
1.62955,-0.0980411767959595
1.62960,-0.0988631546497345
1.62965,-0.10243383795023
1.62970,-0.107918068766594
1.62975,-0.111000835895538
1.62980,-0.114575915038586
1.62985,-0.120107032358646
1.62990,-0.123468190431595
1.62995,-0.124326795339584
1.63000,-0.125642538070679
1.63005,-0.125953167676926
1.63010,-0.123000793159008
1.63015,-0.120476260781288
1.63020,-0.111283622682095
1.63025,-0.106942243874073
1.63030,-0.0991444736719132
1.63035,-0.0931181162595749
1.63040,-0.0917379036545753
1.63045,-0.0798580944538116
1.63050,-0.0722273513674736
1.63055,-0.0668031945824623
1.63060,-0.0638625472784042
1.63065,-0.0596061535179615
1.63070,-0.0570962689816952
1.63075,-0.055645726621151
1.63080,-0.0548178888857365
1.63085,-0.0536882244050503
1.63090,-0.0468384325504303
1.63095,-0.041716106235981
1.63100,-0.0377615429461002
1.63105,-0.035771805793047
1.63110,-0.0334318876266479
1.63115,-0.0313615649938583
1.63120,-0.0292897764593363
1.63125,-0.0270363055169582
1.63130,-0.0242846664041281
1.63135,-0.0223740506917238
1.63140,-0.0202905423939228
1.63145,-0.018189450725913
1.63150,-0.0164326801896095
1.63155,-0.0149513678625226
1.63160,-0.0135286618024111
1.63165,-0.0121118174865842
1.63170,-0.0109645687043667
1.63175,-0.00991841871291399
1.63180,-0.00778069719672203
1.63185,-0.00623931083828211
1.63190,-0.00549206091091037
1.63195,-0.00368693913333118
1.63200,-0.00207815365865827
1.63205,-0.000665704545099288
1.63210,0.0013811745448038
1.63215,0.00413281284272671
1.63220,0.00795697513967752
1.63225,0.0136932181194425
1.63230,0.0230587515980005
1.63235,0.0281722862273455
1.63240,0.0380271971225738
1.63245,0.0462659932672977
1.63250,0.0569516718387604
1.63255,0.0663538351655006
1.63260,0.0757237672805786
1.63265,0.0825633034110069
1.63270,0.0916650965809822
1.63275,0.100700967013836
1.63280,0.107478961348534
1.63285,0.115248896181583
1.63290,0.119209319353104
1.63295,0.124485492706299
1.63300,0.127798303961754
1.63305,0.128598302602768
1.63310,0.128806352615356
1.63315,0.133357256650925
1.63320,0.133700117468834
1.63325,0.13332062959671
1.63330,0.135179966688156
1.63335,0.134744793176651
1.63340,0.132560193538666
1.63345,0.130645170807838
1.63350,0.129360198974609
1.63355,0.128350675106049
1.63360,0.125303074717522
1.63365,0.123075976967812
1.63370,0.120435692369938
1.63375,0.117549255490303
1.63380,0.117114089429379
1.63385,0.116498708724976
1.63390,0.115392483770847
1.63395,0.115521423518658
1.63400,0.116809330880642
1.63405,0.11657489836216
1.63410,0.115478932857513
1.63415,0.114552929997444
1.63420,0.114634975790977
1.63425,0.114161722362041
1.63430,0.114082597196102
1.63435,0.115131683647633
1.63440,0.115124352276325
1.63445,0.115675270557404
1.63450,0.11591263115406
1.63455,0.116596877574921
1.63460,0.118709690868855
1.63465,0.121430560946465
1.63470,0.123867183923721
1.63475,0.125058382749557
1.63480,0.125319182872772
1.63485,0.125429078936577
1.63490,0.125552162528038
1.63495,0.12482688575983
1.63500,0.124612964689732
1.63505,0.12482688575983
1.63510,0.123521395027637
1.63515,0.123874507844448
1.63520,0.122809305787086
1.63525,0.121351435780525
1.63530,0.119333863258362
1.63535,0.117552183568478
1.63540,0.11624376475811
1.63545,0.115081861615181
1.63550,0.115061350166798
1.63555,0.115550726652145
1.63560,0.11621006578207
1.63565,0.117708958685398
1.63570,0.119371958076954
1.63575,0.122292093932629
1.63580,0.12520344555378
1.63585,0.128818079829216
1.63590,0.132289126515388
1.63595,0.135260552167892
1.63600,0.139007046818733
1.63605,0.142609968781471
1.63610,0.14525318145752
1.63615,0.147966727614403
1.63620,0.150321304798126
1.63625,0.152435570955276
1.63630,0.152248024940491
1.63635,0.151886120438576
1.63640,0.150706648826599
1.63645,0.150215804576874
1.63650,0.150926426053047
1.63655,0.150750607252121
1.63660,0.151302978396416
1.63665,0.154003337025642
1.63670,0.15700551867485
1.63675,0.158456072211266
1.63680,0.159097820520401
1.63685,0.159843608736992
1.63690,0.161138847470284
1.63695,0.160378411412239
1.63700,0.159848004579544
1.63705,0.159093424677849
1.63710,0.157464131712914
1.63715,0.155358642339706
1.63720,0.152599677443504
1.63725,0.149877339601517
1.63730,0.148587971925735
1.63735,0.147711783647537
1.63740,0.145593106746674
1.63745,0.144423887133598
1.63750,0.142785787582397
1.63755,0.141868576407433
1.63760,0.135673731565475
1.63765,0.110772721469402
1.63770,0.0936650931835175
1.63775,0.0851112753152847
1.63780,0.0792197212576866
1.63785,0.0756578296422958
1.63790,0.0725384280085564
1.63795,0.070388987660408
1.63800,0.0685062110424042
1.63805,0.0666483417153358
1.63810,0.0652476102113724
1.63815,0.0638029277324676
1.63820,0.0630835145711899
1.63825,0.0621487200260162
1.63830,0.0613413974642754
1.63835,0.0597326122224331
1.63840,0.0587714426219463
1.63845,0.0575260259211063
1.63850,0.0571626573801041
1.63855,0.0564989261329174
1.63860,0.055256437510252
1.63865,0.0544022284448147
1.63870,0.0539656020700932
1.63875,0.0518615804612637
1.63880,0.0508110336959362
1.63885,0.0513824597001076
1.63890,0.0529135912656784
1.63895,0.0532359331846237
1.63900,0.0542762205004692
1.63905,0.0559069849550724
1.63910,0.0568491071462631
1.63915,0.0566762126982212
1.63920,0.0555758513510227
1.63925,0.0552666932344437
1.63930,0.0531436242163181
1.63935,0.049904078245163
1.63940,0.0472989566624165
1.63945,0.0444828495383263
1.63950,0.0433736965060234
1.63955,0.0412374399602413
1.63960,0.0402425713837147
1.63965,0.0395055785775185
1.63970,0.0418674759566784
1.63975,0.0437780916690826
1.63980,0.0454630665481091
1.63985,0.0471392497420311
1.63990,0.0481165386736393
1.63995,0.0482337549328804
1.64000,0.0488110408186913
1.64005,0.0504886917769909
1.64010,0.0495949201285839
1.64015,0.0490879639983177
1.64020,0.0478630587458611
1.64025,0.0443729609251022
1.64030,0.0417766347527504
1.64035,0.0371759161353111
1.64040,0.0310440715402365
1.64045,0.0263393260538578
1.64050,0.0230045393109322
1.64055,0.022286593914032
1.64060,0.0225854944437742
1.64065,0.0215642526745796
1.64070,0.0213649850338697
1.64075,0.0221430044621229
1.64080,0.0225107688456774
1.64085,0.0229459311813116
1.64090,0.027502691373229
1.64095,0.0271891411393881
1.64100,0.0244961101561785
1.64105,0.0220726747065783
1.64110,0.0199613273143768
1.64115,0.0178265366703272
1.64120,0.0162030998617411
1.64125,0.0147584155201912
1.64130,0.0131481653079391
1.64135,0.0113415783271194
1.64140,0.0102001903578639
1.64145,0.00867931637912989
1.64150,0.00723023759201169
1.64155,0.00640826253220439
1.64160,0.00575771555304527
1.64165,0.00456651113927364
1.64170,0.00352036091499031
1.64175,0.00362292467616498
1.64180,0.00276431976817548
1.64185,0.00216798484325409
1.64190,0.00105004012584686
1.64195,0.00048887002049014
1.64200,-0.00037266532308422
1.64205,-0.00146130612120032
1.64210,-0.00241514877416193
1.64215,-0.00492356484755874
1.64220,-0.00767373805865645
1.64225,-0.00934259686619043
1.64230,-0.0116913057863712
1.64235,-0.0141865350306034
1.64240,-0.0157879944890738
1.64245,-0.0186143573373556
1.64250,-0.0222626961767674
1.64255,-0.0256077386438847
1.64260,-0.028601136058569
1.64265,-0.0310084521770477
1.64270,-0.0346274860203266
1.64275,-0.03759890422225
1.64280,-0.0403710566461086
1.64285,-0.0435270890593529
1.64290,-0.0445380732417107
1.64295,-0.0458626113831997
1.64300,-0.0469409972429276
1.64305,-0.0491636991500854
1.64310,-0.048082385212183
1.64315,-0.0480648018419743
1.64320,-0.0502039864659309
1.64325,-0.0494919009506702
1.64330,-0.0502245016396046
1.64335,-0.0502787120640278
1.64340,-0.0500281639397144
1.64345,-0.0495724864304066
1.64350,-0.0489351265132427
1.64355,-0.0484281703829765
1.64360,-0.0455549210309982
1.64365,-0.0452838577330112
1.64370,-0.0452999770641327
1.64375,-0.0450494289398193
1.64380,-0.0437439382076263
1.64385,-0.0440721400082111
1.64390,-0.0460897162556648
1.64395,-0.0472560115158558
1.64400,-0.0486845783889294
1.64405,-0.0493908040225506
1.64410,-0.049588605761528
1.64415,-0.0493922680616379
1.64420,-0.0496721230447292
1.64425,-0.0493351258337498
1.64430,-0.0486523434519768
1.64435,-0.049600325524807
1.64440,-0.0505995899438858
1.64445,-0.0500384196639061
1.64450,-0.0511065497994423
1.64455,-0.0515080131590366
1.64460,-0.0513263270258903
1.64465,-0.0513834692537785
1.64470,-0.0526699125766754
1.64475,-0.0535783357918262
1.64480,-0.0543504916131496
1.64485,-0.0552662424743175
1.64490,-0.0569981038570404
1.64495,-0.0568603724241257
1.64500,-0.0582083538174629
1.64505,-0.057925570756197
1.64510,-0.0571959055960178
1.64515,-0.0579900406301022
1.64520,-0.0586669594049454
1.64525,-0.0580442510545254
1.64530,-0.0565394945442677
1.64535,-0.0562479235231876
1.64540,-0.0564603768289089
1.64545,-0.0575900413095951
1.64550,-0.0571035966277122
1.64555,-0.0578669644892216
1.64560,-0.0590288639068604
1.64565,-0.0608471743762493
1.64570,-0.0635021105408669
1.64575,-0.0660925731062889
1.64580,-0.069965086877346
1.64585,-0.0741980373859406
1.64590,-0.0793672502040863
1.64595,-0.0844851806759834
1.64600,-0.0896045789122582
1.64605,-0.0943313017487526
1.64610,-0.0995752364397049
1.64615,-0.103777423501015
1.64620,-0.10820084810257
1.64625,-0.11141549050808
1.64630,-0.113963462412357
1.64635,-0.115920968353748
1.64640,-0.11884842813015
1.64645,-0.11920740455389
1.64650,-0.130967065691948
1.64655,-0.167344957590103
1.64660,-0.183561742305756
1.64665,-0.193643763661385
1.64670,-0.201848864555359
1.64675,-0.209851771593094
1.64680,-0.214418783783913
1.64685,-0.218744039535522
1.64690,-0.220477372407913
1.64695,-0.219615831971169
1.64700,-0.216990202665329
1.64705,-0.215590938925743
1.64710,-0.212814390659332
1.64715,-0.208625391125679
1.64720,-0.203365340828896
1.64725,-0.197413712739944
1.64730,-0.193101644515991
1.64735,-0.191802009940147
1.64740,-0.186168327927589
1.64745,-0.18515881896019
1.64750,-0.179050415754318
1.64755,-0.17898154258728
1.64760,-0.177689239382744
1.64765,-0.174248963594437
1.64770,-0.174884855747223
1.64775,-0.169434323906898
1.64780,-0.165267303586006
1.64785,-0.162895157933235
1.64790,-0.159876853227615
1.64795,-0.157681986689568
1.64800,-0.154292985796928
1.64805,-0.152086406946182
1.64810,-0.148851245641708
1.64815,-0.144763350486755
1.64820,-0.141128197312355
1.64825,-0.137728944420815
1.64830,-0.133878409862518
1.64835,-0.130114316940308
1.64840,-0.128328248858452
1.64845,-0.124681375920773
1.64850,-0.121797867119312
1.64855,-0.117455027997494
1.64860,-0.113370060920715
1.64865,-0.109037473797798
1.64870,-0.105959095060825
1.64875,-0.104281447827816
1.64880,-0.102959841489792
1.64885,-0.101214796304703
1.64890,-0.0999107658863068
1.64895,-0.100721023976803
1.64900,-0.0998345762491226
1.64905,-0.100411862134933
1.64910,-0.101773031055927
1.64915,-0.103163503110409
1.64920,-0.10252321511507
1.64925,-0.101988419890404
1.64930,-0.0987474024295807
1.64935,-0.0963723212480545
1.64940,-0.0949569419026375
1.64945,-0.094148151576519
1.64950,-0.0959503427147865
1.64955,-0.0964118838310242
1.64960,-0.0982170030474663
1.64965,-0.101324684917927
1.64970,-0.105460934340954
1.64975,-0.111997172236443
1.64980,-0.117123894393444
1.64985,-0.120996408164501
1.64990,-0.123831562697887
1.64995,-0.124285772442818
1.65000,-0.127457916736603
