Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304185505.dxd
Start time: 3/4/2021 18:55:09.321
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
0.2442,-1.0807648
0.2444,-2.1060698
0.2446,-2.2189944
0.2448,-1.651004
0.245,-0.94795388
0.2452,0.14285874
0.2454,1.4814291
0.2456,2.3285055
0.2458,2.1772768
0.246,1.5504047
0.2462,0.57547671
0.2464,-0.63502693
0.2466,-1.8518438
0.2468,-2.4027503
0.247,-1.9617079
0.2472,-1.1583685
0.2474,-0.21699172
0.2476,0.94280505
0.2478,2.046468
0.248,2.3676615
0.2482,1.7820164
0.2484,0.99558294
0.2486,-0.12030209
0.2488,-1.3595095
0.249,-2.2681179
0.2492,-2.1452575
0.2494,-1.5181615
0.2496,-0.67239022
0.2498,0.47805852
0.25,1.7626463
0.2502,2.3660553
0.2504,1.9803922
0.2506,1.2956796
0.2508,0.26756084
0.251,-0.95183194
0.2512,-2.1065602
0.2514,-2.358655
0.2516,-1.703472
0.2518,-0.98296219
0.252,0.09716285
0.2522,1.3551981
0.2524,2.2387602
0.2526,2.1563981
0.2528,1.5255474
0.253,0.70454162
0.2532,-0.54274309
0.2534,-1.7089363
0.2536,-2.323483
0.2538,-1.9128511
0.254,-1.3292999
0.2542,-0.36191005
0.2544,0.85112065
0.2546,2.0581105
0.2548,2.2565784
0.255,1.7960511
0.2552,1.107211
0.2554,-0.044247437
0.2556,-1.2756586
0.2558,-2.2793074
0.256,-2.1757393
0.2562,-1.5515895
0.2564,-0.77496868
0.2566,0.39376017
0.2568,1.7135628
0.257,2.3157353
0.2572,2.0072401
0.2574,1.3842345
0.2576,0.44816154
0.2578,-0.79966807
0.258,-1.9897662
0.2582,-2.2633421
0.2584,-1.7720919
0.2586,-1.1126122
0.2588,-0.092392914
0.259,1.2078791
0.2592,2.2148838
0.2594,2.225709
0.2596,1.6475418
0.2598,0.79977983
0.26,-0.35767633
0.2602,-1.6173984
0.2604,-2.337647
0.2606,-2.0693462
0.2608,-1.3308058
0.261,-0.47619423
0.2612,0.77554214
0.2614,1.9672294
0.2616,2.3327909
0.2618,1.8684429
0.262,1.0802914
0.2622,0.074241765
0.2624,-1.1857096
0.2626,-2.1569402
0.2628,-2.217824
0.263,-1.6143721
0.2632,-0.85387158
0.2634,0.27642691
0.2636,1.5427089
0.2638,2.3460944
0.264,2.0888853
0.2642,1.4655412
0.2644,0.4873549
0.2646,-0.67055738
0.2648,-1.8850509
0.265,-2.3862286
0.2652,-1.8765062
0.2654,-1.108281
0.2656,-0.13270774
0.2658,1.1087083
0.266,2.118808
0.2662,2.2052262
0.2664,1.8019629
0.2666,0.86130911
0.2668,-0.24507014
0.267,-1.5007046
0.2672,-2.2735419
0.2674,-2.084841
0.2676,-1.4410198
0.2678,-0.59237438
0.268,0.6216287
0.2682,1.7869326
0.2684,2.389441
0.2686,2.00722
0.2688,1.2422736
0.269,0.13930485
0.2692,-1.0997075
0.2694,-2.1305771
0.2696,-2.3401999
0.2698,-1.706197
0.27,-0.90164989
0.2702,0.23088881
0.2704,1.43088
0.2706,2.3260357
0.2708,2.138941
0.271,1.5128319
0.2712,0.56772637
0.2714,-0.64143777
0.2716,-1.8042206
0.2718,-2.3435302
0.272,-1.8867518
0.2722,-1.2651145
0.2724,-0.27541742
0.2726,0.99720353
0.2728,2.100353
0.273,2.2887614
0.2732,1.7728491
0.2734,1.0119699
0.2736,-0.16711377
0.2738,-1.4135437
0.274,-2.3369443
0.2742,-2.1273072
0.2744,-1.4626701
0.2746,-0.67795771
0.2748,0.54223526
0.275,1.784575
0.2752,2.3165014
0.2754,1.9472542
0.2756,1.2933074
0.2758,0.33239156
0.276,-0.89473134
0.2762,-2.0709093
0.2764,-2.290715
0.2766,-1.7312781
0.2768,-1.014213
0.277,0.040745024
0.2772,1.3170489
0.2774,2.3252785
0.2776,2.2063792
0.2778,1.6296459
0.278,0.68535227
0.2782,-0.47839999
0.2784,-1.7235161
0.2786,-2.3822415
0.2788,-1.9919059
0.279,-1.2730857
0.2792,-0.33157137
0.2794,0.90046513
0.2796,1.9622756
0.2798,2.3669531
0.28,1.8187602
0.2802,1.0403295
0.2804,-0.033275951
0.2806,-1.2573843
0.2808,-2.2146344
0.281,-2.1681786
0.2812,-1.5604784
0.2814,-0.78806847
0.2816,0.33476657
0.2818,1.6197673
0.282,2.3313823
0.2822,2.0476868
0.2824,1.4191569
0.2826,0.35210583
0.2828,-0.83208632
0.283,-1.9711964
0.2832,-2.3333962
0.2834,-1.8081186
0.2836,-1.0820671
0.2838,0.016914664
0.284,1.2428788
0.2842,2.1512005
0.2844,2.1664228
0.2846,1.6729926
0.2848,0.76913422
0.285,-0.38288063
0.2852,-1.6189473
0.2854,-2.3132603
0.2856,-2.010602
0.2858,-1.4297729
0.286,-0.49135351
0.2862,0.76637483
0.2864,1.9225231
0.2866,2.3626361
0.2868,1.9089644
0.287,1.1688005
0.2872,0.061844703
0.2874,-1.2257377
0.2876,-2.153131
0.2878,-2.2769754
0.288,-1.6262386
0.2882,-0.89292151
0.2884,0.3381713
0.2886,1.6031022
0.2888,2.3402658
0.289,2.0343375
0.2892,1.4626528
0.2894,0.45773044
0.2896,-0.72317463
0.2898,-1.8737984
0.29,-2.2849064
0.2902,-1.8388245
0.2904,-1.1798725
0.2906,-0.14788139
0.2908,1.0924332
0.291,2.1642601
0.2912,2.2662735
0.2914,1.7129376
0.2916,0.87531531
0.2918,-0.25983933
0.292,-1.487731
0.2922,-2.2767718
0.2924,-2.1072657
0.2926,-1.4110396
0.2928,-0.57889307
0.293,0.60985404
0.2932,1.8247865
0.2934,2.2961762
0.2936,1.886201
0.2938,1.2694227
0.294,0.14461419
0.2942,-1.0274477
0.2944,-2.0980384
0.2946,-2.2239883
0.2948,-1.7028897
0.295,-0.94400418
0.2952,0.13115008
0.2954,1.4788332
0.2956,2.2583222
0.2958,2.212414
0.296,1.4918556
0.2962,0.57839668
0.2964,-0.61576873
0.2966,-1.7935817
0.2968,-2.3458622
0.297,-1.9579648
0.2972,-1.2170551
0.2974,-0.27395457
0.2976,0.98886234
0.2978,2.0448818
0.298,2.2884257
0.2982,1.7348976
0.2984,1.0183864
0.2986,-0.18354376
0.2988,-1.3763467
0.299,-2.2419183
0.2992,-2.0935924
0.2994,-1.557438
0.2996,-0.69603992
0.2998,0.5060451
0.3,1.7354944
0.3002,2.3447747
0.3004,1.9883204
0.3006,1.3219109
0.3008,0.31027648
0.301,-0.99350059
0.3012,-2.1027768
0.3014,-2.3163838
0.3016,-1.7262785
0.3018,-1.0067093
0.302,0.059785221
0.3022,1.3233651
0.3024,2.2468374
0.3026,2.1925821
0.3028,1.6431016
0.303,0.76346064
0.3032,-0.49431077
0.3034,-1.7165318
0.3036,-2.2723486
0.3038,-1.9426821
0.304,-1.3650254
0.3042,-0.41154417
0.3044,0.81551856
0.3046,1.9946738
0.3048,2.4019556
0.305,1.8475039
0.3052,1.0927258
0.3054,-0.042687051
0.3056,-1.3312876
0.3058,-2.2516594
0.306,-2.2130511
0.3062,-1.5479237
0.3064,-0.76440156
0.3066,0.38020432
0.3068,1.6916083
0.307,2.3260672
0.3072,1.9780488
0.3074,1.4193348
0.3076,0.38045672
0.3078,-0.82473469
0.308,-2.0252163
0.3082,-2.2706852
0.3084,-1.8012058
0.3086,-1.1104122
0.3088,-0.094681866
0.309,1.2192177
0.3092,2.1833377
0.3094,2.2970824
0.3096,1.6596463
0.3098,0.83897603
0.31,-0.37679395
0.3102,-1.6272539
0.3104,-2.3616896
0.3106,-2.0693519
0.3108,-1.3832653
0.311,-0.45565099
0.3112,0.79170251
0.3114,1.947386
0.3116,2.3003008
0.3118,1.9401981
0.312,1.160072
0.3122,0.058428485
0.3124,-1.1905714
0.3126,-2.1620145
0.3128,-2.1933627
0.313,-1.6412976
0.3132,-0.90644294
0.3134,0.22662641
0.3136,1.5664417
0.3138,2.312933
0.314,2.1657975
0.3142,1.5005553
0.3144,0.51430315
0.3146,-0.73336303
0.3148,-1.9315356
0.315,-2.3769321
0.3152,-1.8939257
0.3154,-1.1498436
0.3156,-0.15229867
0.3158,1.1149613
0.316,2.1462984
0.3162,2.2503052
0.3164,1.7095271
0.3166,0.90008074
0.3168,-0.27553788
0.317,-1.5002428
0.3172,-2.2910733
0.3174,-2.0877237
0.3176,-1.4355067
0.3178,-0.59548944
0.318,0.57280052
0.3182,1.8580395
0.3184,2.3986225
0.3186,2.043175
0.3188,1.1946473
0.319,0.22571714
0.3192,-1.0805411
0.3194,-2.099421
0.3196,-2.3465333
0.3198,-1.7082622
0.32,-0.95334351
0.3202,0.13279079
0.3204,1.3934249
0.3206,2.2872756
0.3208,2.2043025
0.321,1.5076458
0.3212,0.6085403
0.3214,-0.58133405
0.3216,-1.8339683
0.3218,-2.3236036
0.322,-1.8879967
0.3222,-1.2215096
0.3224,-0.29490796
0.3226,0.95214438
0.3228,2.1303532
0.323,2.3425117
0.3232,1.8625572
0.3234,0.94335008
0.3236,-0.14994662
0.3238,-1.4180785
0.324,-2.2593465
0.3242,-2.2332127
0.3244,-1.464285
0.3246,-0.66731328
0.3248,0.44643483
0.325,1.7029126
0.3252,2.3435042
0.3254,2.0172594
0.3256,1.3468857
0.3258,0.30215043
0.326,-0.9202053
0.3262,-2.0717354
0.3264,-2.3179586
0.3266,-1.7908281
0.3268,-1.0259188
0.327,0.021174183
0.3272,1.3190424
0.3274,2.2506638
0.3276,2.2714453
0.3278,1.661347
0.328,0.68550998
0.3282,-0.49536636
0.3284,-1.7509348
0.3286,-2.3367722
0.3288,-2.0161924
0.329,-1.2293919
0.3292,-0.4468767
0.3294,0.84836125
0.3296,1.9435769
0.3298,2.3690298
0.33,1.865523
0.3302,1.0963686
0.3304,-0.023741512
0.3306,-1.2867821
0.3308,-2.1678228
0.331,-2.1726646
0.3312,-1.6179203
0.3314,-0.82316864
0.3316,0.3725085
0.3318,1.61786
0.332,2.4013531
0.3322,2.1064281
0.3324,1.3723452
0.3326,0.42394397
0.3328,-0.86272621
0.333,-2.0182636
0.3332,-2.4041414
0.3334,-1.8283032
0.3336,-1.0450709
0.3338,-0.051352374
0.334,1.2407247
0.3342,2.1882281
0.3344,2.2709117
0.3346,1.6104653
0.3348,0.77521801
0.335,-0.37046635
0.3352,-1.5759791
0.3354,-2.3000829
0.3356,-2.0419848
0.3358,-1.3375263
0.336,-0.44480574
0.3362,0.66454512
0.3364,1.8879994
0.3366,2.332593
0.3368,1.9578384
0.337,1.1967843
0.3372,0.093594618
0.3374,-1.145303
0.3376,-2.1661074
0.3378,-2.261842
0.338,-1.6387762
0.3382,-0.83105659
0.3384,0.20692937
0.3386,1.4778551
0.3388,2.30006
0.339,2.1720936
0.3392,1.4182706
0.3394,0.49785021
0.3396,-0.75227416
0.3398,-1.8444952
0.34,-2.2796688
0.3402,-1.9167693
0.3404,-1.1890541
0.3406,-0.14370218
0.3408,1.0837965
0.341,2.1229615
0.3412,2.3521206
0.3414,1.7598495
0.3416,0.90306962
0.3418,-0.26026672
0.342,-1.5236372
0.3422,-2.3465018
0.3424,-2.1591229
0.3426,-1.4600656
0.3428,-0.54668999
0.343,0.6347084
0.3432,1.7843512
0.3434,2.3135412
0.3436,1.9837598
0.3438,1.2655791
0.344,0.16883464
0.3442,-1.0639189
0.3444,-2.0392025
0.3446,-2.1970799
0.3448,-1.7354143
0.345,-0.95368493
0.3452,0.12064614
0.3454,1.3400446
0.3456,2.20734
0.3458,2.2159421
0.346,1.5965508
0.3462,0.57908225
0.3464,-0.62679189
0.3466,-1.8265822
0.3468,-2.3397639
0.347,-1.9525551
0.3472,-1.2378823
0.3474,-0.25184521
0.3476,1.0114076
0.3478,2.0465453
0.348,2.2725379
0.3482,1.8604861
0.3484,0.97534949
0.3486,-0.15496051
0.3488,-1.4531673
0.349,-2.2371511
0.3492,-2.136833
0.3494,-1.4818767
0.3496,-0.69281584
0.3498,0.44672737
0.35,1.693754
0.3502,2.3825023
0.3504,2.0949032
0.3506,1.300705
0.3508,0.32808617
0.351,-0.95856971
0.3512,-2.011976
0.3514,-2.3780737
0.3516,-1.7422036
0.3518,-1.0224968
0.352,0.061107531
0.3522,1.2804028
0.3524,2.260227
0.3526,2.1595531
0.3528,1.5682515
0.353,0.70826185
0.3532,-0.45374927
0.3534,-1.6687964
0.3536,-2.3381376
0.3538,-1.994023
0.354,-1.2777984
0.3542,-0.34443596
0.3544,0.86029947
0.3546,1.9773003
0.3548,2.3055673
0.355,1.8703877
0.3552,1.0211112
0.3554,-0.024249211
0.3556,-1.2811515
0.3558,-2.2171757
0.356,-2.2304707
0.3562,-1.5314162
0.3564,-0.73848593
0.3566,0.3837066
0.3568,1.6009595
0.357,2.2492354
0.3572,2.1079514
0.3574,1.4222548
0.3576,0.37225607
0.3578,-0.82964826
0.358,-1.9351984
0.3582,-2.2706823
0.3584,-1.8500139
0.3586,-1.1076529
0.3588,-0.098554149
0.359,1.1788397
0.3592,2.1108341
0.3594,2.3562338
0.3596,1.7449514
0.3598,0.81910974
0.36,-0.40254039
0.3602,-1.61093
0.3604,-2.2778072
0.3606,-2.0872848
0.3608,-1.4495445
0.361,-0.47263172
0.3612,0.73943806
0.3614,1.9113336
0.3616,2.322
0.3618,1.9087951
0.362,1.2076524
0.3622,-0.0084244544
0.3624,-1.1702348
0.3626,-2.1452603
0.3628,-2.1802685
0.363,-1.6766645
0.3632,-0.87038761
0.3634,0.19128531
0.3636,1.5708503
0.3638,2.2949743
0.364,2.1817141
0.3642,1.5293996
0.3644,0.4941529
0.3646,-0.76520479
0.3648,-1.9285698
0.365,-2.3982584
0.3652,-1.8910803
0.3654,-1.1843357
0.3656,-0.22175035
0.3658,1.1630007
0.366,2.154912
0.3662,2.2987862
0.3664,1.7844659
0.3666,0.89043158
0.3668,-0.2769233
0.367,-1.5332175
0.3672,-2.2632964
0.3674,-2.1024699
0.3676,-1.4135092
0.3678,-0.62902063
0.368,0.58763283
0.3682,1.8505157
0.3684,2.3758707
0.3686,1.988438
0.3688,1.2984533
0.369,0.13851891
0.3692,-1.0859337
0.3694,-2.1558416
0.3696,-2.3235404
0.3698,-1.6726056
0.37,-0.91590565
0.3702,0.18434963
0.3704,1.451274
0.3706,2.2387114
0.3708,2.1606231
0.371,1.5620931
0.3712,0.56901717
0.3714,-0.60691124
0.3716,-1.8126534
0.3718,-2.2829933
0.372,-1.9160521
0.3722,-1.181932
0.3724,-0.29282552
0.3726,0.96259385
0.3728,2.0497408
0.373,2.3135412
0.3732,1.8334948
0.3734,1.0089753
0.3736,-0.15418606
0.3738,-1.3985163
0.374,-2.3140719
0.3742,-2.1739926
0.3744,-1.5023053
0.3746,-0.64790303
0.3748,0.50489777
0.375,1.7625488
0.3752,2.3135009
0.3754,2.0211661
0.3756,1.3583276
0.3758,0.26814312
0.376,-0.95715845
0.3762,-2.0348856
0.3764,-2.2351747
0.3766,-1.7660167
0.3768,-0.99355227
0.377,0.030091925
0.3772,1.2892545
0.3774,2.2449729
0.3776,2.2144308
0.3778,1.5364815
0.378,0.71656865
0.3782,-0.48783979
0.3784,-1.6786264
0.3786,-2.3231618
0.3788,-1.982363
0.379,-1.2750391
0.3792,-0.34891346
0.3794,0.923042
0.3796,2.0440443
0.3798,2.2193067
0.38,1.8238056
0.3802,1.0875685
0.3804,-0.013312145
0.3806,-1.2568737
0.3808,-2.2669103
0.381,-2.1466858
0.3812,-1.5473558
0.3814,-0.79259759
0.3816,0.28142649
0.3818,1.6574922
0.382,2.3716457
0.3822,2.1482289
0.3824,1.3944862
0.3826,0.41468489
0.3828,-0.85782135
0.383,-1.9805875
0.3832,-2.3097036
0.3834,-1.8091655
0.3836,-1.0752145
0.3838,-0.10680643
0.384,1.2203507
0.3842,2.1836243
0.3844,2.2813869
0.3846,1.595045
0.3848,0.80080098
0.385,-0.39022937
0.3852,-1.5683377
0.3854,-2.2725725
0.3856,-1.9842677
0.3858,-1.3684214
0.386,-0.49307168
0.3862,0.73346043
0.3864,1.9095123
0.3866,2.3765507
0.3868,1.9633601
0.387,1.1067435
0.3872,0.060462151
0.3874,-1.1739321
0.3876,-2.1808136
0.3878,-2.2916901
0.388,-1.6017399
0.3882,-0.8261202
0.3884,0.2584165
0.3886,1.5434461
0.3888,2.2545676
0.389,2.1159282
0.3892,1.5358448
0.3894,0.47278357
0.3896,-0.69952786
0.3898,-1.841948
0.39,-2.2869573
0.3902,-1.8661971
0.3904,-1.1886239
0.3906,-0.21333458
0.3908,1.1197084
0.391,2.1286407
0.3912,2.3273668
0.3914,1.7386438
0.3916,0.9036777
0.3918,-0.26821783
0.392,-1.508779
0.3922,-2.3136446
0.3924,-2.1039729
0.3926,-1.3691185
0.3928,-0.56500161
0.393,0.67141199
0.3932,1.856548
0.3934,2.3491721
0.3936,1.9464998
0.3938,1.1971714
0.394,0.1688834
0.3942,-1.0693631
0.3944,-2.0827672
0.3946,-2.2189283
0.3948,-1.6214255
0.395,-0.91332132
0.3952,0.15510093
0.3954,1.4331946
0.3956,2.3555198
0.3958,2.1690071
0.396,1.5301856
0.3962,0.54475653
0.3964,-0.61456692
0.3966,-1.7916714
0.3968,-2.377176
0.397,-1.9097246
0.3972,-1.1745487
0.3974,-0.22774236
0.3976,0.99757934
0.3978,2.0316241
0.398,2.2977509
0.3982,1.7666419
0.3984,0.95276105
0.3986,-0.099354431
0.3988,-1.3736218
0.399,-2.2566302
0.3992,-2.1317704
0.3994,-1.4715965
0.3996,-0.65593159
0.3998,0.53479475
0.4,1.7546521
0.4002,2.3479559
0.4004,2.0124521
0.4006,1.3309118
0.4008,0.26038703
0.401,-0.95291042
0.4012,-2.0724843
0.4014,-2.3317699
0.4016,-1.6816812
0.4018,-0.93691069
0.402,0.028362302
0.4022,1.3011353
0.4024,2.2660067
0.4026,2.2174597
0.4028,1.5714442
0.403,0.68575954
0.4032,-0.51581204
0.4034,-1.6775421
0.4036,-2.3418176
0.4038,-1.9689018
0.404,-1.317901
0.4042,-0.34784356
0.4044,0.85012245
0.4046,2.0113163
0.4048,2.3640532
0.405,1.8586704
0.4052,1.0389497
0.4054,-0.029079534
0.4056,-1.286283
0.4058,-2.2614977
0.406,-2.2368872
0.4062,-1.509258
0.4064,-0.71313536
0.4066,0.42158046
0.4068,1.6406807
0.407,2.3357136
0.4072,2.0507619
0.4074,1.3976127
0.4076,0.31267157
0.4078,-0.81641936
0.408,-2.0068045
0.4082,-2.2876344
0.4084,-1.7877188
0.4086,-1.0936179
0.4088,-0.10562181
0.409,1.1954963
0.4092,2.1289277
0.4094,2.3330574
0.4096,1.7168586
0.4098,0.7973991
0.41,-0.35208589
0.4102,-1.5782595
0.4104,-2.3650198
0.4106,-2.1067066
0.4108,-1.3291565
0.411,-0.5225814
0.4112,0.74253303
0.4114,1.9264212
0.4116,2.3689895
0.4118,1.9010963
0.412,1.1417317
0.4122,0.057086091
0.4124,-1.140226
0.4126,-2.1811779
0.4128,-2.2309296
0.413,-1.6570246
0.4132,-0.8261115
0.4134,0.3001225
0.4136,1.561138
0.4138,2.3945065
0.414,2.1303046
0.4142,1.4083605
0.4144,0.50186306
0.4146,-0.73157889
0.4148,-1.9451574
0.415,-2.4223268
0.4152,-1.8614099
0.4154,-1.1287726
0.4156,-0.11566108
0.4158,1.0886556
0.416,2.1161892
0.4162,2.2676272
0.4164,1.6803013
0.4166,0.8821736
0.4168,-0.27548626
0.417,-1.4482079
0.4172,-2.263804
0.4174,-2.0443828
0.4176,-1.4389602
0.4178,-0.58826691
0.418,0.6053077
0.4182,1.8550391
0.4184,2.2767918
0.4186,1.9772743
0.4188,1.2624296
0.419,0.1274585
0.4192,-1.0396928
0.4194,-2.1450882
0.4196,-2.3179386
0.4198,-1.7028811
0.42,-0.91095483
0.4202,0.11255449
0.4204,1.4280345
0.4206,2.3122246
0.4208,2.2144334
0.421,1.5696973
0.4212,0.54530442
0.4214,-0.65687525
0.4216,-1.7783794
0.4218,-2.330327
0.422,-1.9589227
0.4222,-1.3166188
0.4224,-0.30356753
0.4226,0.93926549
0.4228,2.1225569
0.423,2.4275615
0.4232,1.8290203
0.4234,0.98646152
0.4236,-0.18649817
0.4238,-1.3461773
0.424,-2.3086765
0.4242,-2.2278948
0.4244,-1.5401304
0.4246,-0.68962049
0.4248,0.52205348
0.425,1.7751667
0.4252,2.3613968
0.4254,2.0680122
0.4256,1.270309
0.4258,0.26977807
0.426,-0.97555906
0.4262,-2.1033361
0.4264,-2.337214
0.4266,-1.760977
0.4268,-1.0511547
0.427,0.0003957623
0.4272,1.3849201
0.4274,2.2864954
0.4276,2.2716515
0.4278,1.6491853
0.428,0.64884084
0.4282,-0.48898137
0.4284,-1.7704399
0.4286,-2.444766
0.4288,-2.0683479
0.429,-1.2376672
0.4292,-0.34953591
0.4294,0.86223561
0.4296,1.9408405
0.4298,2.4003208
0.43,1.8979527
0.4302,1.0417664
0.4304,-0.067555755
0.4306,-1.2892861
0.4308,-2.2108941
0.431,-2.183008
0.4312,-1.6001709
0.4314,-0.80992246
0.4316,0.33555251
0.4318,1.6351562
0.432,2.44437
0.4322,2.1094744
0.4324,1.366118
0.4326,0.38219783
0.4328,-0.84452641
0.433,-1.9767066
0.4332,-2.45453
0.4334,-1.8745183
0.4336,-1.0166683
0.4338,-0.01032331
0.434,1.1573012
0.4342,2.1886699
0.4344,2.3617496
0.4346,1.6585562
0.4348,0.64566272
0.435,-0.40196386
0.4352,-1.5933757
0.4354,-2.3110831
0.4356,-2.0287991
0.4358,-1.4002173
0.436,-0.46532026
0.4362,0.72727913
0.4364,1.8724902
0.4366,2.4019241
0.4368,2.0520411
0.437,1.1115422
0.4372,0.044964384
0.4374,-1.2222009
0.4376,-2.174813
0.4378,-2.304985
0.438,-1.6937196
0.4382,-0.83055466
0.4384,0.34868386
0.4386,1.561597
0.4388,2.340039
0.439,2.1040962
0.4392,1.5189129
0.4394,0.43219051
0.4396,-0.75033516
0.4398,-1.8912953
0.44,-2.30405
0.4402,-1.9029353
0.4404,-1.1967242
0.4406,-0.13747211
0.4408,1.0795199
0.441,2.0500076
0.4412,2.3310726
0.4414,1.8387239
0.4416,0.83837646
0.4418,-0.32778224
0.442,-1.5570996
0.4422,-2.2992511
0.4424,-2.1173797
0.4426,-1.4174017
0.4428,-0.59137332
0.443,0.66463697
0.4432,1.8598981
0.4434,2.4052773
0.4436,1.9899468
0.4438,1.1579925
0.444,0.14564392
0.4442,-1.1031753
0.4444,-2.118088
0.4446,-2.292069
0.4448,-1.6512163
0.445,-0.94032115
0.4452,0.13409303
0.4454,1.4586973
0.4456,2.362114
0.4458,2.2784526
0.446,1.5575899
0.4462,0.50468838
0.4464,-0.61523527
0.4466,-1.8245054
0.4468,-2.3705759
0.447,-1.9673499
0.4472,-1.2709718
0.4474,-0.25603876
0.4476,0.99716628
0.4478,2.0756593
0.448,2.3639729
0.4482,1.7477939
0.4484,0.99208635
0.4486,-0.15990269
0.4488,-1.3676355
0.449,-2.2959554
0.4492,-2.1462498
0.4494,-1.5028845
0.4496,-0.63460815
0.4498,0.52679771
0.45,1.7077516
0.4502,2.3527746
0.4504,2.1192327
0.4506,1.2468687
0.4508,0.27821392
0.451,-0.94214827
0.4512,-2.0353532
0.4514,-2.3474052
0.4516,-1.7695936
0.4518,-1.0148671
0.452,0.077528909
0.4522,1.3455204
0.4524,2.267699
0.4526,2.2750421
0.4528,1.5249622
0.453,0.73245937
0.4532,-0.50560069
0.4534,-1.6608797
0.4536,-2.374824
0.4538,-2.0116777
0.454,-1.361959
0.4542,-0.37858096
0.4544,0.82070738
0.4546,2.0194392
0.4548,2.4168825
0.455,1.9562694
0.4552,1.0321746
0.4554,-0.026145201
0.4556,-1.3080626
0.4558,-2.2624414
0.456,-2.2209535
0.4562,-1.5654809
0.4564,-0.77440077
0.4566,0.42809734
0.4568,1.6767617
0.457,2.3744938
0.4572,2.0553339
0.4574,1.4067341
0.4576,0.36824611
0.4578,-0.86743319
0.458,-1.9958701
0.4582,-2.2774861
0.4584,-1.8058927
0.4586,-1.1247023
0.4588,-0.056865368
0.459,1.1964314
0.4592,2.1855865
0.4594,2.3599312
0.4596,1.7250965
0.4598,0.74111325
0.46,-0.38664678
0.4602,-1.6632289
0.4604,-2.325577
0.4606,-2.0913033
0.4608,-1.3311098
0.461,-0.54468787
0.4612,0.78867638
0.4614,1.9734336
0.4616,2.4151013
0.4618,1.8962833
0.462,1.0937154
0.4622,0.070114195
0.4624,-1.1671858
0.4626,-2.1331873
0.4628,-2.2522156
0.463,-1.5726432
0.4632,-0.84887207
0.4634,0.25078091
0.4636,1.5070407
0.4638,2.4146566
0.464,2.1529846
0.4642,1.4364561
0.4644,0.48109609
0.4646,-0.72859007
0.4648,-1.8571819
0.465,-2.4160681
0.4652,-1.8662746
0.4654,-1.158331
0.4656,-0.12074094
0.4658,1.1247338
0.466,2.0463963
0.4662,2.3059714
0.4664,1.7498046
0.4666,0.84077162
0.4668,-0.25261968
0.467,-1.4989778
0.4672,-2.2470212
0.4674,-2.076081
0.4676,-1.4145448
0.4678,-0.60559183
0.468,0.62772107
0.4682,1.7892131
0.4684,2.3918159
0.4686,2.009968
0.4688,1.2825969
0.469,0.1306137
0.4692,-1.0500561
0.4694,-2.1619942
0.4696,-2.3406789
0.4698,-1.6877908
0.47,-0.94629019
0.4702,0.17565274
0.4704,1.4932266
0.4706,2.2819347
0.4708,2.2252271
0.471,1.5445302
0.4712,0.59403217
0.4714,-0.60743904
0.4716,-1.8367937
0.4718,-2.3292255
0.472,-1.9450084
0.4722,-1.2689122
0.4724,-0.30536887
0.4726,0.99539649
0.4728,2.025044
0.473,2.3384817
0.4732,1.859313
0.4734,1.016674
0.4736,-0.20100923
0.4738,-1.4213341
0.474,-2.3391099
0.4742,-2.1722715
0.4744,-1.4692616
0.4746,-0.63826817
0.4748,0.42630178
0.475,1.8360964
0.4752,2.397243
0.4754,1.9720194
0.4756,1.3117483
0.4758,0.29193619
0.476,-0.89745921
0.4762,-2.1494882
0.4764,-2.3636687
0.4766,-1.7751783
0.4768,-0.95785832
0.477,0.0032612567
0.4772,1.2381891
0.4774,2.2719357
0.4776,2.3624039
0.4778,1.5963215
0.478,0.70917112
0.4782,-0.47798979
0.4784,-1.7089249
0.4786,-2.3985941
0.4788,-2.0190148
0.479,-1.3112235
0.4792,-0.37451649
0.4794,0.84911001
0.4796,2.0222476
0.4798,2.3201814
0.48,1.9049686
0.4802,1.0260305
0.4804,-0.094004937
0.4806,-1.2456441
0.4808,-2.1817601
0.481,-2.1637897
0.4812,-1.6039743
0.4814,-0.76682538
0.4816,0.38869464
0.4818,1.641412
0.482,2.282342
0.4822,2.1485646
0.4824,1.4004667
0.4826,0.36024624
0.4828,-0.86585563
0.483,-1.9776962
0.4832,-2.3415279
0.4834,-1.8331364
0.4836,-1.0732009
0.4838,-0.02633738
0.484,1.2482742
0.4842,2.2117717
0.4844,2.0992112
0.4846,1.6660198
0.4848,0.77525246
0.485,-0.35638556
0.4852,-1.6243972
0.4854,-2.3101079
0.4856,-2.0277205
0.4858,-1.3853935
0.486,-0.52581692
0.4862,0.74438602
0.4864,1.90751
0.4866,2.3335996
0.4868,1.9587792
0.487,1.1127814
0.4872,0.093175836
0.4874,-1.1737026
0.4876,-2.1669967
0.4878,-2.2696524
0.488,-1.6244572
0.4882,-0.87763596
0.4884,0.28629699
0.4886,1.5206625
0.4888,2.2824223
0.489,2.0645788
0.4892,1.4186578
0.4894,0.54037082
0.4896,-0.70994574
0.4898,-1.844455
0.49,-2.3659034
0.4902,-1.847002
0.4904,-1.1938931
0.4906,-0.20645623
0.4908,1.0422053
