Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304184723.dxd
Start time: 3/4/2021 18:47:53.323
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
1.3808,-0.23054187
1.381,0.055930138
1.3812,0.34584421
1.3814,0.55781335
1.3816,0.58065122
1.3818,0.38532722
1.382,0.071998708
1.3822,-0.23038124
1.3824,-0.50305647
1.3826,-0.64687616
1.3828,-0.5963614
1.383,-0.35430601
1.3832,-0.054659598
1.3834,0.24825102
1.3836,0.49373984
1.3838,0.56971127
1.384,0.46352166
1.3842,0.18934058
1.3844,-0.14025728
1.3846,-0.43233979
1.3848,-0.62220824
1.385,-0.64204872
1.3852,-0.45550182
1.3854,-0.156802
1.3856,0.14713548
1.3858,0.42750934
1.386,0.58197355
1.3862,0.55025804
1.3864,0.30682012
1.3866,-0.02358662
1.3868,-0.33306864
1.387,-0.56636405
1.3872,-0.64004087
1.3874,-0.53753132
1.3876,-0.26957455
1.3878,0.044227216
1.388,0.35089538
1.3882,0.55290556
1.3884,0.57725221
1.3886,0.4330166
1.3888,0.15288654
1.389,-0.19664644
1.3892,-0.50601661
1.3894,-0.6382854
1.3896,-0.5785718
1.3898,-0.38136613
1.39,-0.10744894
1.3902,0.21868105
1.3904,0.52129906
1.3906,0.60523599
1.3908,0.47217834
1.391,0.2091466
1.3912,-0.076129295
1.3914,-0.4013615
1.3916,-0.63406891
1.3918,-0.64775676
1.392,-0.46146518
1.3922,-0.17119832
1.3924,0.10846994
1.3926,0.39353934
1.3928,0.58678091
1.393,0.56751704
1.3932,0.3136124
1.3934,-0.016346872
1.3936,-0.29279396
1.3938,-0.53538287
1.394,-0.66608274
1.3942,-0.59545213
1.3944,-0.31543395
1.3946,0.0069958651
1.3948,0.29827812
1.395,0.51861143
1.3952,0.59816837
1.3954,0.4569158
1.3956,0.15683915
1.3958,-0.18260005
1.396,-0.48567989
1.3962,-0.61652315
1.3964,-0.58687574
1.3966,-0.41394216
1.3968,-0.10515139
1.397,0.23478977
1.3972,0.49319488
1.3974,0.56920362
1.3976,0.47946399
1.3978,0.25688764
1.398,-0.054381363
1.3982,-0.4048408
1.3984,-0.63963926
1.3986,-0.65002275
1.3988,-0.48455837
1.399,-0.23174658
1.3992,0.05591866
1.3994,0.38241869
1.3996,0.58598924
1.3998,0.56699497
1.4,0.33500466
1.4002,0.045790475
1.4004,-0.24375643
1.4006,-0.54345733
1.4008,-0.6775648
1.401,-0.56994951
1.4012,-0.31425506
1.4014,-0.030137962
1.4016,0.27304512
1.4018,0.53366172
1.402,0.61045069
1.4022,0.46526849
1.4024,0.17058721
1.4026,-0.13685827
1.4028,-0.43585357
1.403,-0.62502784
1.4032,-0.62164319
1.4034,-0.41574344
1.4036,-0.1318329
1.4038,0.16724557
1.404,0.44665855
1.4042,0.56963384
1.4044,0.5192855
1.4046,0.27593645
1.4048,-0.048033681
1.405,-0.35740098
1.4052,-0.59532309
1.4054,-0.66127247
1.4056,-0.52780467
1.4058,-0.25087282
1.406,0.043171659
1.4062,0.3483884
1.4064,0.54901606
1.4066,0.56577021
1.4068,0.37204382
1.407,0.064790517
1.4072,-0.25164154
1.4074,-0.51847392
1.4076,-0.64890981
1.4078,-0.59636718
1.408,-0.35093567
1.4082,-0.044669088
1.4084,0.26013178
1.4086,0.5046941
1.4088,0.59323192
1.409,0.50485188
1.4092,0.22304383
1.4094,-0.13140552
1.4096,-0.44413453
1.4098,-0.61243862
1.41,-0.61958653
1.4102,-0.47957891
1.4104,-0.199641
1.4106,0.14812219
1.4108,0.46414122
1.411,0.58273083
1.4112,0.50957322
1.4114,0.30211601
1.4116,0.014602765
1.4118,-0.33924997
1.412,-0.60129213
1.4122,-0.64981622
1.4124,-0.51837349
1.4126,-0.26322976
1.4128,0.018736074
1.413,0.32727441
1.4132,0.57091314
1.4134,0.58448339
1.4136,0.3722991
1.4138,0.08108855
1.414,-0.19710536
1.4142,-0.48535579
1.4144,-0.6738531
1.4146,-0.63732165
1.4148,-0.38245037
1.415,-0.08485198
1.4152,0.20063044
1.4154,0.47413459
1.4156,0.61358583
1.4158,0.51357174
1.416,0.22993651
1.4162,-0.10210806
1.4164,-0.40604842
1.4166,-0.58417088
1.4168,-0.62629277
1.417,-0.48746401
1.4172,-0.17533164
1.4174,0.15325657
1.4176,0.42119035
1.4178,0.54538184
1.418,0.53317124
1.4182,0.35405919
1.4184,0.033000447
1.4186,-0.32853949
1.4188,-0.5781129
1.419,-0.64065754
1.4192,-0.54549104
1.4194,-0.32171279
1.4196,-0.01990938
1.4198,0.32392702
1.42,0.54909068
1.4202,0.57697111
1.4204,0.42339614
1.4206,0.15269724
1.4208,-0.16232359
1.421,-0.49427065
1.4212,-0.65636182
1.4214,-0.60087907
1.4216,-0.40534565
1.4218,-0.12848839
1.422,0.19583741
1.4222,0.48994213
1.4224,0.60167634
1.4226,0.50681961
1.4228,0.26247522
1.423,-0.041353263
1.4232,-0.37024835
1.4234,-0.60247964
1.4236,-0.64438933
1.4238,-0.48352286
1.424,-0.23058203
1.4242,0.067417935
1.4244,0.37260026
1.4246,0.54883248
1.4248,0.54438365
1.425,0.34693703
1.4252,0.035791364
1.4254,-0.28084725
1.4256,-0.54728085
1.4258,-0.66195226
1.426,-0.57437539
1.4262,-0.33410412
1.4264,-0.044012234
1.4266,0.27575862
1.4268,0.51214898
1.427,0.58080041
1.4272,0.44237897
1.4274,0.15735258
1.4276,-0.15884142
1.4278,-0.45339364
1.428,-0.63901395
1.4282,-0.63426393
1.4284,-0.42253864
1.4286,-0.1314342
1.4288,0.16174404
1.429,0.45273945
1.4292,0.60492331
1.4294,0.56268668
1.4296,0.30426154
1.4298,-0.032183103
1.43,-0.34476009
1.4302,-0.5626725
1.4304,-0.6468991
1.4306,-0.54365236
1.4308,-0.26534945
1.431,0.080787368
1.4312,0.39077997
1.4314,0.5504359
1.4316,0.55632752
1.4318,0.4055205
1.432,0.098556884
1.4322,-0.26710203
1.4324,-0.53243417
1.4326,-0.63001877
1.4328,-0.57214093
1.433,-0.35596967
1.4332,-0.070822828
1.4334,0.26450601
1.4336,0.53294176
1.4338,0.58186746
1.434,0.44081569
1.4342,0.18783754
1.4344,-0.10792509
1.4346,-0.44115719
1.4348,-0.66419244
1.435,-0.65248096
1.4352,-0.44074124
1.4354,-0.17643021
1.4356,0.11966804
1.4358,0.43579319
1.436,0.60692543
1.4362,0.54705125
1.4364,0.29279667
1.4366,-0.014605775
1.4368,-0.31645223
1.437,-0.55832118
1.4372,-0.65640485
1.4374,-0.54412282
1.4376,-0.24628632
1.4378,0.057476185
1.438,0.32582876
1.4382,0.51562834
1.4384,0.57118851
1.4386,0.42090064
1.4388,0.10460913
1.439,-0.24264637
1.4392,-0.50240815
1.4394,-0.62490445
1.4396,-0.60554874
1.4398,-0.41450721
1.44,-0.09957242
1.4402,0.24444182
1.4404,0.49193281
1.4406,0.57337135
1.4408,0.49278757
1.441,0.24229915
1.4412,-0.086616032
1.4414,-0.42288283
1.4416,-0.61407071
1.4418,-0.62208205
1.442,-0.47822213
1.4422,-0.20736837
1.4424,0.12550227
1.4426,0.43416107
1.4428,0.59215051
1.443,0.55983841
1.4432,0.35008937
1.4434,0.05461356
1.4436,-0.28371271
1.4438,-0.5513109
1.444,-0.64076942
1.4442,-0.54531318
1.4444,-0.30657357
1.4446,-0.0070189559
1.4448,0.30898285
1.445,0.52173793
1.4452,0.56850088
1.4454,0.42318097
1.4456,0.1327363
1.4458,-0.19306958
1.446,-0.48755294
1.4462,-0.64208883
1.4464,-0.6112023
1.4466,-0.41464779
1.4468,-0.12150393
1.447,0.20213632
1.4472,0.46960831
1.4474,0.58058524
1.4476,0.50686836
1.4478,0.25507197
1.448,-0.056891181
1.4482,-0.37100849
1.4484,-0.60603356
1.4486,-0.64857423
1.4488,-0.47968501
1.449,-0.21633202
1.4492,0.0709747
1.4494,0.38663808
1.4496,0.59522825
1.4498,0.59785569
1.45,0.36670291
1.4502,0.049811918
1.4504,-0.2602782
1.4506,-0.5201146
1.4508,-0.66556638
1.451,-0.60722107
1.4512,-0.33793625
1.4514,-0.0089665744
1.4516,0.29038727
1.4518,0.50035715
1.452,0.58066845
1.4522,0.47901943
1.4524,0.17398335
1.4526,-0.18390517
1.4528,-0.45220321
1.453,-0.60127491
1.4532,-0.61163837
1.4534,-0.43799621
1.4536,-0.14570431
1.4538,0.19810343
1.454,0.47605929
1.4542,0.56692904
1.4544,0.50426388
1.4546,0.29736313
1.4548,-0.014009156
1.455,-0.37454519
1.4552,-0.62473243
1.4554,-0.65326113
1.4556,-0.50582439
1.4558,-0.25694802
1.456,0.046146151
1.4562,0.37707779
1.4564,0.59205014
1.4566,0.58421665
1.4568,0.37332025
1.457,0.087625548
1.4572,-0.22124839
1.4574,-0.51239872
1.4576,-0.66571844
1.4578,-0.58429998
1.458,-0.31968486
1.4582,-0.038229614
1.4584,0.23539788
1.4586,0.48483357
1.4588,0.60449594
1.459,0.48961514
1.4592,0.17340395
1.4594,-0.15238185
1.4596,-0.42150313
1.4598,-0.60217845
1.46,-0.64319319
1.4602,-0.49008572
1.4604,-0.17153105
1.4606,0.1599341
1.4608,0.41956115
1.461,0.57042551
1.4612,0.54893863
1.4614,0.31759942
1.4616,-0.016650919
1.4618,-0.34594184
1.462,-0.56744832
1.4622,-0.64469618
1.4624,-0.55030698
1.4626,-0.28426057
1.4628,0.04091426
1.463,0.34677067
1.4632,0.55617839
1.4634,0.5876013
1.4636,0.4277761
1.4638,0.13369146
1.464,-0.19877188
1.4642,-0.48612162
1.4644,-0.6358043
1.4646,-0.59870201
1.4648,-0.38979337
1.465,-0.088798851
1.4652,0.22687884
1.4654,0.47287539
1.4656,0.57384175
1.4658,0.48811215
1.466,0.22199975
1.4662,-0.10010307
1.4664,-0.39985847
1.4666,-0.60105693
1.4668,-0.64156395
1.467,-0.4916088
1.4672,-0.19884072
1.4674,0.12120547
1.4676,0.40216163
1.4678,0.56682861
1.468,0.55418199
1.4682,0.34293282
1.4684,0.02750466
1.4686,-0.30366504
1.4688,-0.56431603
1.469,-0.65000552
1.4692,-0.53390568
1.4694,-0.30819708
1.4696,-0.011516549
1.4698,0.32880899
1.47,0.57013869
1.4702,0.60568917
1.4704,0.42897797
1.4706,0.14062716
1.4708,-0.1654788
1.471,-0.47552016
1.4712,-0.66942436
1.4714,-0.63955897
1.4716,-0.39690119
1.4718,-0.093577549
1.472,0.19079769
1.4722,0.4430989
1.4724,0.59267831
1.4726,0.5236339
1.4728,0.2324578
1.473,-0.095545247
1.4732,-0.36725378
1.4734,-0.57252532
1.4736,-0.64993095
1.4738,-0.51859152
1.474,-0.22060874
1.4742,0.10836381
1.4744,0.39075127
1.4746,0.54909927
1.4748,0.56686872
1.475,0.39203918
1.4752,0.067621589
1.4754,-0.29065415
1.4756,-0.5486089
1.4758,-0.64209461
1.476,-0.57469666
1.4762,-0.35444656
1.4764,-0.038063247
1.4766,0.30657631
1.4768,0.54779702
1.477,0.58632201
1.4772,0.44776288
1.4774,0.19457246
1.4776,-0.12593268
1.4778,-0.45108169
1.478,-0.63114035
1.4782,-0.59435642
1.4784,-0.39409021
1.4786,-0.13730286
1.4788,0.14624055
1.479,0.44273752
1.4792,0.59487545
1.4794,0.51013541
1.4796,0.23720494
1.4798,-0.064859495
1.48,-0.35018703
1.4802,-0.59353608
1.4804,-0.68932796
1.4806,-0.54199445
1.4808,-0.23402694
1.481,0.065831728
1.4812,0.33386877
1.4814,0.55615544
1.4816,0.59557533
1.4818,0.38553658
1.482,0.065536283
1.4822,-0.24509595
1.4824,-0.50579858
1.4826,-0.64703679
1.4828,-0.59422445
1.483,-0.3476887
1.4832,-0.033780783
1.4834,0.26840985
1.4836,0.51712561
1.4838,0.61323869
1.484,0.49524286
1.4842,0.21275215
1.4844,-0.12111383
1.4846,-0.41908798
1.4848,-0.60920304
1.485,-0.635113
1.4852,-0.47258011
1.4854,-0.18019064
1.4856,0.13474415
1.4858,0.41304421
1.486,0.56384552
1.4862,0.53846049
1.4864,0.30453116
1.4866,-0.014508252
1.4868,-0.3215206
1.487,-0.56709838
1.4872,-0.65537798
1.4874,-0.55006319
1.4876,-0.27826568
1.4878,0.033955611
1.488,0.32706502
1.4882,0.54559696
1.4884,0.58125073
1.4886,0.41257092
1.4888,0.11963935
1.489,-0.21107143
1.4892,-0.49618095
1.4894,-0.62932467
1.4896,-0.58162665
1.4898,-0.38653207
1.49,-0.085551865
1.4902,0.25678724
1.4904,0.5236569
1.4906,0.60192585
1.4908,0.49307153
1.491,0.23722503
1.4912,-0.076123558
1.4914,-0.41190845
1.4916,-0.64363205
1.4918,-0.65158027
1.492,-0.45795715
1.4922,-0.18352655
1.4924,0.10159161
1.4926,0.39777017
1.4928,0.59805936
1.493,0.56335503
1.4932,0.31274042
1.4934,0.01708103
1.4936,-0.26740894
1.4938,-0.53679413
1.494,-0.66538858
1.4942,-0.56529129
1.4944,-0.28505224
1.4946,0.017364997
1.4948,0.29939106
1.495,0.51780826
1.4952,0.59492707
1.4954,0.44981372
1.4956,0.12938604
1.4958,-0.21126649
1.496,-0.47912857
1.4962,-0.63503551
1.4964,-0.62103504
1.4966,-0.41665846
1.4968,-0.093216136
1.497,0.23237461
1.4972,0.49626401
1.4974,0.59075934
1.4976,0.51802629
1.4978,0.28978777
1.498,-0.048615959
1.4982,-0.38721758
1.4984,-0.59244609
1.4986,-0.61337656
1.4988,-0.47414047
1.499,-0.23630156
1.4992,0.06051952
1.4994,0.38886964
1.4996,0.57995135
1.4998,0.54604161
1.5,0.33533451
1.5002,0.047609016
1.5004,-0.25693655
1.5006,-0.54653794
1.5008,-0.68065113
1.501,-0.58144879
1.5012,-0.31942958
1.5014,-0.031009942
1.5016,0.26320663
1.5018,0.54166162
1.502,0.60976803
1.5022,0.44531614
1.5024,0.1607774
1.5026,-0.14336085
1.5028,-0.43830314
1.503,-0.63333178
1.5032,-0.62488157
1.5034,-0.41663551
1.5036,-0.1277885
1.5038,0.17824
1.504,0.4677496
1.5042,0.60799247
1.5044,0.54152101
1.5046,0.29606375
1.5048,-0.026890974
1.505,-0.33900902
1.5052,-0.58856237
1.5054,-0.66001326
1.5056,-0.53548038
1.5058,-0.25247911
1.506,0.054633636
1.5062,0.33987799
1.5064,0.54556257
1.5066,0.5719716
1.5068,0.37597346
1.507,0.079926863
1.5072,-0.23067668
1.5074,-0.51473927
1.5076,-0.66194654
1.5078,-0.59457159
1.508,-0.35213178
1.5082,-0.054344077
1.5084,0.24294166
1.5086,0.508053
1.5088,0.60314494
1.509,0.48685005
1.5092,0.20486414
1.5094,-0.1248427
1.5096,-0.4237462
1.5098,-0.59987229
1.51,-0.62018031
1.5102,-0.46238303
1.5104,-0.16183598
1.5106,0.18263721
1.5108,0.46065328
1.511,0.58369744
1.5112,0.54672426
1.5114,0.33065906
1.5116,0.0051228246
1.5118,-0.35079512
1.512,-0.60131794
1.5122,-0.64436632
1.5124,-0.52323538
1.5126,-0.28566036
1.5128,0.0081489477
1.513,0.33550373
1.5132,0.56703514
1.5134,0.56345826
1.5136,0.38621354
1.5138,0.11686564
1.514,-0.17850403
1.5142,-0.48871174
1.5144,-0.6716904
1.5146,-0.60521895
1.5148,-0.35370076
1.515,-0.076832041
1.5152,0.20465475
1.5154,0.48302078
1.5156,0.61154926
1.5158,0.50416923
1.516,0.20213348
1.5162,-0.11666787
1.5164,-0.39611527
1.5166,-0.61206281
1.5168,-0.65008295
1.517,-0.48144045
1.5172,-0.16291161
1.5174,0.14882781
1.5176,0.42305192
1.5178,0.57465065
1.518,0.57100499
1.5182,0.37866685
1.5184,0.023509031
1.5186,-0.30904323
1.5188,-0.5271191
1.519,-0.61529833
1.5192,-0.54483128
1.5194,-0.32786831
1.5196,-0.014921295
1.5198,0.32074028
1.52,0.53577
1.5202,0.55308056
1.5204,0.40832287
1.5206,0.14681709
1.5208,-0.17208752
1.521,-0.49863914
1.5212,-0.66472882
1.5214,-0.60653263
1.5216,-0.39162913
1.5218,-0.13284543
1.522,0.18203199
1.5222,0.50323123
1.5224,0.60483724
1.5226,0.48286587
1.5228,0.2449438
1.523,-0.050706994
1.5232,-0.37176287
1.5234,-0.60889614
1.5236,-0.64479089
1.5238,-0.48513776
1.524,-0.20784166
1.5242,0.097323485
1.5244,0.40723002
1.5246,0.59808803
1.5248,0.58139133
1.525,0.37759411
1.5252,0.060072053
1.5254,-0.26114446
1.5256,-0.54290944
1.5258,-0.66866708
1.526,-0.59392905
1.5262,-0.34375903
1.5264,-0.034692921
1.5266,0.26181835
1.5268,0.514633
1.527,0.58753532
1.5272,0.4428207
1.5274,0.1731171
1.5276,-0.14087398
1.5278,-0.45146319
1.528,-0.64149511
1.5282,-0.62250078
1.5284,-0.41986245
1.5286,-0.13919885
1.5288,0.16339622
1.529,0.46089423
1.5292,0.60352933
1.5294,0.54139483
1.5296,0.28553975
1.5298,-0.033092376
1.53,-0.33571616
1.5302,-0.56290483
1.5304,-0.64023018
1.5306,-0.53010798
1.5308,-0.24209851
1.531,0.094085097
1.5312,0.3733575
1.5314,0.54763925
1.5316,0.5791052
1.5318,0.40426987
1.532,0.073975012
1.5322,-0.27541167
1.5324,-0.53820252
1.5326,-0.63365012
1.5328,-0.58350831
1.533,-0.38031346
1.5332,-0.076132163
1.5334,0.26823491
1.5336,0.51531285
1.5338,0.56241995
1.534,0.46269271
1.5342,0.21794102
1.5344,-0.098927043
1.5346,-0.43027171
1.5348,-0.64481378
1.535,-0.62139648
1.5352,-0.42861095
1.5354,-0.18043157
1.5356,0.11758561
1.5358,0.44308743
1.536,0.60711473
1.5362,0.53282702
1.5364,0.27923506
1.5366,-0.01384566
1.5368,-0.30952513
1.537,-0.58368611
1.5372,-0.66951042
1.5374,-0.52769858
1.5376,-0.24844906
1.5378,0.043492917
1.538,0.33372822
1.5382,0.54412836
1.5384,0.60572934
1.5386,0.43960238
1.5388,0.10104661
1.539,-0.21668768
1.5392,-0.46538049
1.5394,-0.6195693
1.5396,-0.61748403
1.5398,-0.41223258
1.54,-0.085336737
1.5402,0.2387051
1.5404,0.47856334
1.5406,0.56427574
1.5408,0.49334404
1.541,0.24240816
1.5412,-0.090981677
1.5414,-0.43015122
1.5416,-0.62521142
1.5418,-0.62225986
1.542,-0.4773846
1.5422,-0.22248751
1.5424,0.10400677
1.5426,0.43413812
1.5428,0.57275748
1.543,0.5250107
1.5432,0.3408733
1.5434,0.035226297
1.5436,-0.30210179
1.5438,-0.56192386
1.544,-0.63937825
1.5442,-0.54317051
1.5444,-0.29934528
1.5446,0.0066660042
1.5448,0.33148229
1.545,0.55372304
1.5452,0.59053272
1.5454,0.43754864
1.5456,0.14905727
1.5458,-0.17744274
1.546,-0.48550782
1.5462,-0.65306318
1.5464,-0.63400298
1.5466,-0.41648635
1.5468,-0.11975136
1.547,0.17913207
1.5472,0.46491855
1.5474,0.57572913
1.5476,0.49523425
1.5478,0.26078004
1.548,-0.055287771
1.5482,-0.38775972
1.5484,-0.61703372
1.5486,-0.64864308
1.5488,-0.50079042
1.549,-0.23688383
1.5492,0.071382008
1.5494,0.38835335
1.5496,0.57968748
1.5498,0.56862706
1.55,0.35524094
1.5502,0.055709273
1.5504,-0.25242174
1.5506,-0.52932775
1.5508,-0.65636182
1.551,-0.57614517
1.5512,-0.30680305
1.5514,0.0080801062
1.5516,0.28776556
1.5518,0.52351058
1.552,0.61443484
1.5522,0.47644076
1.5524,0.15447275
1.5526,-0.18175389
1.5528,-0.45503432
1.553,-0.61031026
1.5532,-0.63118911
1.5534,-0.4591963
1.5536,-0.14987777
1.5538,0.18927459
1.554,0.44315055
1.5542,0.55682373
1.5544,0.52443993
1.5546,0.30262655
1.5548,-0.019177945
1.555,-0.3674517
1.5552,-0.61190224
1.5554,-0.63169104
1.5556,-0.50916606
1.5558,-0.28008425
1.556,0.038688406
1.5562,0.37845173
1.5564,0.57131761
1.5566,0.54549944
1.5568,0.3549369
1.557,0.083044775
1.5572,-0.23487024
1.5574,-0.53967685
1.5576,-0.66225058
1.5578,-0.57773137
1.558,-0.33887708
1.5582,-0.051845733
1.5584,0.24436152
1.5586,0.5109185
1.5588,0.62691796
1.559,0.49205899
1.5592,0.17929843
1.5594,-0.11999804
1.5596,-0.4002457
1.5598,-0.61620474
1.56,-0.66321433
1.5602,-0.4779841
1.5604,-0.16102996
1.5606,0.13842139
1.5608,0.40453091
1.561,0.55504251
1.5612,0.54580349
1.5614,0.3198224
1.5616,-0.021022305
1.5618,-0.35477641
1.562,-0.57690531
1.5622,-0.64289773
1.5624,-0.55792534
1.5626,-0.30341837
1.5628,0.036798157
1.563,0.36070803
1.5632,0.53018814
1.5634,0.55431682
1.5636,0.42502534
1.5638,0.12016426
1.564,-0.21554035
1.5642,-0.49571916
1.5644,-0.6285674
1.5646,-0.58983588
1.5648,-0.37895098
1.565,-0.070596218
1.5652,0.25507197
1.5654,0.50550014
1.5656,0.59392315
1.5658,0.49730238
1.566,0.22998239
1.5662,-0.10551854
1.5664,-0.42802581
1.5666,-0.63061541
1.5668,-0.65666586
1.567,-0.49117857
1.5672,-0.20560719
1.5674,0.097974598
1.5676,0.40697759
1.5678,0.56870449
1.568,0.545138
1.5682,0.34829664
1.5684,0.027754208
1.5686,-0.31335723
1.5688,-0.56945044
1.569,-0.6581316
1.5692,-0.56303108
1.5694,-0.31850311
1.5696,-0.0091845701
1.5698,0.31616524
1.57,0.54564285
1.5702,0.58870852
1.5704,0.42893207
1.5706,0.14920931
1.5708,-0.15916555
1.571,-0.47453916
1.5712,-0.6417762
1.5714,-0.60854334
1.5716,-0.38190827
1.5718,-0.094529837
1.572,0.18781747
1.5722,0.47508687
1.5724,0.61371487
1.5726,0.51820415
1.5728,0.22565977
1.573,-0.089481525
1.5732,-0.36320654
1.5734,-0.57619971
1.5736,-0.66046363
1.5738,-0.52426225
1.574,-0.20966306
1.5742,0.098095074
1.5744,0.36372557
1.5746,0.55118454
1.5748,0.58201087
1.575,0.3850404
1.5752,0.059564356
1.5754,-0.28893027
1.5756,-0.54419452
1.5758,-0.62900913
1.576,-0.5795213
1.5762,-0.35833606
1.5764,-0.033505421
1.5766,0.30801907
1.5768,0.52618676
1.577,0.55852181
1.5772,0.438521
1.5774,0.18030523
1.5776,-0.15696263
1.5778,-0.47666752
1.578,-0.62663412
1.5782,-0.60384214
1.5784,-0.4178144
1.5786,-0.14381692
1.5788,0.16639079
1.579,0.47410303
1.5792,0.62232566
1.5794,0.53548312
1.5796,0.27213299
1.5798,-0.0084359273
1.58,-0.31452754
1.5802,-0.5938459
1.5804,-0.68064255
1.5806,-0.52625859
1.5808,-0.23587702
1.581,0.048853885
1.5812,0.33113235
1.5814,0.55109847
1.5816,0.58620727
1.5818,0.38947773
1.582,0.058606319
1.5822,-0.25532451
1.5824,-0.50736183
1.5826,-0.64697081
1.5828,-0.61361176
1.583,-0.3704434
1.5832,-0.037432209
1.5834,0.27192935
1.5836,0.4848766
1.5838,0.5825243
1.584,0.49212208
1.5842,0.19762439
1.5844,-0.13590311
1.5846,-0.41979936
1.5848,-0.59924126
1.585,-0.62321216
1.5852,-0.44824204
1.5854,-0.14807644
1.5856,0.16351956
1.5858,0.44694254
1.586,0.59289628
1.5862,0.56345254
1.5864,0.32609549
1.5866,-0.008719895
1.5868,-0.33653361
1.587,-0.57901359
1.5872,-0.65879709
1.5874,-0.54222107
1.5876,-0.29031569
1.5878,0.012422808
1.588,0.32871148
1.5882,0.53934687
1.5884,0.5796473
1.5886,0.42347357
1.5888,0.11570109
1.589,-0.21621726
1.5892,-0.49578226
1.5894,-0.64565426
1.5896,-0.60839128
1.5898,-0.39269042
1.59,-0.08962781
1.5902,0.24088505
1.5904,0.50469989
1.5906,0.59732795
1.5908,0.49131319
1.591,0.23994136
1.5912,-0.077838838
1.5914,-0.40935561
1.5916,-0.60780615
1.5918,-0.6286965
1.592,-0.44777733
1.5922,-0.18053198
1.5924,0.10441121
1.5926,0.42427957
1.5928,0.60462213
1.593,0.55490768
1.5932,0.30604854
1.5934,0.010681712
1.5936,-0.27024576
1.5938,-0.54033655
1.594,-0.67773688
1.5942,-0.56955945
1.5944,-0.27123821
1.5946,0.013274712
1.5948,0.2826685
1.595,0.5291785
1.5952,0.61383533
1.5954,0.45678961
1.5956,0.14268091
1.5958,-0.1941653
1.596,-0.46409547
1.5962,-0.61350274
1.5964,-0.62974346
1.5966,-0.43245456
1.5968,-0.094047956
1.597,0.23352769
1.5972,0.464517
1.5974,0.55793381
1.5976,0.51097584
1.5978,0.27220184
1.598,-0.076780416
1.5982,-0.39567065
1.5984,-0.57961589
1.5986,-0.61711115
1.5988,-0.4849714
1.599,-0.23531196
1.5992,0.090252973
1.5994,0.41973895
1.5996,0.59614617
1.5998,0.56505018
1.6,0.36596575
1.6002,0.090152577
1.6004,-0.24868141
1.6006,-0.56482953
1.6008,-0.6742633
1.601,-0.5637309
1.6012,-0.32261345
1.6014,-0.049708799
1.6016,0.256836
1.6018,0.52879983
1.602,0.60497206
1.6022,0.44554564
1.6024,0.14486086
1.6026,-0.1575277
1.6028,-0.44547406
1.603,-0.64625949
1.6032,-0.64775389
1.6034,-0.42341349
1.6036,-0.11765172
1.6038,0.17499876
1.604,0.43371364
1.6042,0.59224802
1.6044,0.54517817
1.6046,0.28304136
1.6048,-0.033666048
1.605,-0.33010563
1.6052,-0.56235701
1.6054,-0.64440078
1.6056,-0.51134318
1.6058,-0.22477072
1.606,0.074359365
1.6062,0.36614072
1.6064,0.56493258
1.6066,0.59198415
1.6068,0.39430517
1.607,0.069927752
1.6072,-0.25007829
1.6074,-0.52105826
1.6076,-0.65991282
1.6078,-0.59560126
1.608,-0.36442271
1.6082,-0.061127756
1.6084,0.25047973
1.6086,0.50390822
1.6088,0.60127479
1.609,0.48811498
1.6092,0.20055586
1.6094,-0.13208245
1.6096,-0.43375966
1.6098,-0.61963528
1.61,-0.64839065
1.6102,-0.46399793
1.6104,-0.17270707
1.6106,0.15445553
1.6108,0.4416045
1.611,0.57733542
1.6112,0.5460301
1.6114,0.33404088
1.6116,0.0025986652
1.6118,-0.3310608
1.612,-0.56229961
1.6122,-0.63225615
1.6124,-0.52263016
1.6126,-0.27911472
1.6128,0.020282123
1.613,0.3575184
1.6132,0.56904298
1.6134,0.5665819
1.6136,0.38606727
1.6138,0.12158123
1.614,-0.1812634
1.6142,-0.49656534
1.6144,-0.67049426
1.6146,-0.59617782
1.6148,-0.35440642
1.615,-0.094957225
1.6152,0.20303987
1.6154,0.50153607
1.6156,0.62708718
1.6158,0.50998914
1.616,0.2301832
1.6162,-0.094274558
1.6164,-0.38207176
1.6166,-0.5979476
1.6168,-0.66338933
1.617,-0.49242055
1.6172,-0.1676358
1.6174,0.13354518
1.6176,0.38550216
1.6178,0.54998845
1.618,0.55866235
1.6182,0.34235626
1.6184,0.0026904526
1.6186,-0.31268033
1.6188,-0.53346109
1.619,-0.63201231
1.6192,-0.55848181
1.6194,-0.31903088
1.6196,0.011550826
1.6198,0.33862454
1.62,0.54808098
1.6202,0.58123064
1.6204,0.44752765
1.6206,0.1833256
1.6208,-0.16403888
1.621,-0.50008196
1.6212,-0.65341604
1.6214,-0.60369295
1.6216,-0.4087705
1.6218,-0.14565554
1.622,0.18145831
1.6222,0.4897356
1.6224,0.60640913
1.6226,0.49632138
1.6228,0.2390493
1.623,-0.057014525
1.6232,-0.36830649
1.6234,-0.6203897
1.6236,-0.65885729
1.6238,-0.47930351
1.624,-0.20785312
1.6242,0.075675949
1.6244,0.37001303
1.6246,0.57568038
1.6248,0.57645482
1.625,0.35396454
1.6252,0.056744754
1.6254,-0.24656743
