Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304185416.dxd
Start time: 3/4/2021 18:54:20.320
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
3.0258,-0.23751773
3.026,-0.3407329
3.0262,-0.32123092
3.0264,-0.24578723
3.0266,-0.13411899
3.0268,0.032512821
3.027,0.23545812
3.0272,0.33952519
3.0274,0.29155755
3.0276,0.16906984
3.0278,0.025972955
3.028,-0.14493272
3.0282,-0.30970868
3.0284,-0.36804834
3.0286,-0.28958714
3.0288,-0.15827921
3.029,-0.010360599
3.0292,0.16331592
3.0294,0.30863291
3.0296,0.32177287
3.0298,0.22840768
3.03,0.085545987
3.0302,-0.088950872
3.0304,-0.23674902
3.0306,-0.32096988
3.0308,-0.33273017
3.031,-0.21873282
3.0312,-0.044740796
3.0314,0.12019295
3.0316,0.26786488
3.0318,0.33529148
3.032,0.29460663
3.0322,0.15389334
3.0324,-0.036172997
3.0326,-0.20855013
3.0328,-0.32853088
3.033,-0.36129332
3.0332,-0.28101933
3.0334,-0.13363998
3.0336,0.035349634
3.0338,0.21275501
3.034,0.32326445
3.0342,0.31790921
3.0344,0.20799068
3.0346,0.046728428
3.0348,-0.13443737
3.035,-0.28413439
3.0352,-0.34040877
3.0354,-0.30544344
3.0356,-0.18057212
3.0358,0.0019905721
3.036,0.16889775
3.0362,0.27548897
3.0364,0.3220253
3.0366,0.27291608
3.0368,0.10270741
3.037,-0.10205929
3.0372,-0.25142929
3.0374,-0.30732796
3.0376,-0.30915225
3.0378,-0.2510736
3.038,-0.097624801
3.0382,0.12029907
3.0384,0.27157655
3.0386,0.31710893
3.0388,0.27786973
3.039,0.16206244
3.0392,0.0052748476
3.0394,-0.19177596
3.0396,-0.34652129
3.0398,-0.35374379
3.04,-0.26342764
3.0402,-0.16417657
3.0404,-0.0038580198
3.0406,0.20856433
3.0408,0.34228167
3.041,0.32421958
3.0412,0.19885492
3.0414,0.047302101
3.0416,-0.10544109
3.0418,-0.25820148
3.042,-0.35935146
3.0422,-0.33640742
3.0424,-0.18668748
3.0426,-0.014955716
3.0428,0.13272768
3.043,0.25809234
3.0432,0.32349676
3.0434,0.28014433
3.0436,0.10419609
3.0438,-0.079172626
3.044,-0.21517032
3.0442,-0.30117533
3.0444,-0.32133129
3.0446,-0.27289325
3.0448,-0.10796526
3.045,0.1172586
3.0452,0.26017481
3.0454,0.29845598
3.0456,0.2957769
3.0458,0.21552299
3.046,0.019696977
3.0462,-0.20429924
3.0464,-0.32771626
3.0466,-0.3353461
3.0468,-0.28328246
3.047,-0.18448745
3.0472,-0.031552065
3.0474,0.17932712
3.0476,0.31929749
3.0478,0.29154897
3.048,0.19256175
3.0482,0.069876119
3.0484,-0.10050751
3.0486,-0.29242969
3.0488,-0.37794131
3.049,-0.3201983
3.0492,-0.19095847
3.0494,-0.061056048
3.0496,0.11049788
3.0498,0.28263408
3.05,0.31969619
3.0502,0.25471056
3.0504,0.12335674
3.0506,-0.0404067
3.0508,-0.20282775
3.051,-0.31135228
3.0512,-0.32984459
3.0514,-0.25730082
3.0516,-0.099188067
3.0518,0.072322831
3.052,0.23441403
3.0522,0.33752304
3.0524,0.32112464
3.0526,0.19594927
3.0528,0.012637937
3.053,-0.16779643
3.0532,-0.30593106
3.0534,-0.36553851
3.0536,-0.32294908
3.0538,-0.18570936
3.054,-0.015328604
3.0542,0.1652578
3.0544,0.30021715
3.0546,0.32877168
3.0548,0.23891449
3.055,0.08558327
3.0552,-0.089656495
3.0554,-0.26289988
3.0556,-0.34793538
3.0558,-0.32901564
3.056,-0.23298858
3.0562,-0.057189494
3.0564,0.11676525
3.0566,0.24951883
3.0568,0.30933568
3.057,0.28916246
3.0572,0.14661629
3.0574,-0.048225857
3.0576,-0.20427054
3.0578,-0.29855651
3.058,-0.32625914
3.0582,-0.28368118
3.0584,-0.13764708
3.0586,0.068611175
3.0588,0.23773558
3.059,0.30142471
3.0592,0.2807008
3.0594,0.20550092
3.0596,0.050253648
3.0598,-0.14819691
3.06,-0.31721231
3.0602,-0.34849757
3.0604,-0.28476542
3.0606,-0.20283063
3.0608,-0.055557393
3.061,0.15830775
3.0612,0.32530099
3.0614,0.34175965
3.0616,0.23870797
3.0618,0.095005848
3.062,-0.055844229
3.0622,-0.22923964
3.0624,-0.36163467
3.0626,-0.36289388
3.0628,-0.22793166
3.063,-0.07107237
3.0632,0.070963234
3.0634,0.22502874
3.0636,0.31187415
3.0638,0.28444976
3.064,0.14247726
3.0642,-0.04061896
3.0644,-0.18309055
3.0646,-0.29014644
3.0648,-0.33664262
3.065,-0.31252542
3.0652,-0.1601752
3.0654,0.064999901
3.0656,0.22468166
3.0658,0.2835032
3.066,0.30587929
3.0662,0.25455853
3.0664,0.072437569
3.0666,-0.15930322
3.0668,-0.30190387
3.067,-0.33479539
3.0672,-0.31100807
3.0674,-0.2255165
3.0676,-0.073369928
3.0678,0.12909347
3.068,0.29510573
3.0682,0.30170867
3.0684,0.21927193
3.0686,0.11852356
3.0688,-0.043756951
3.069,-0.24709234
3.0692,-0.36077416
3.0694,-0.31879279
3.0696,-0.21871848
3.0698,-0.10500224
3.07,0.058308013
3.0702,0.25202289
3.0704,0.32637948
3.0706,0.28090444
3.0708,0.17444803
3.071,0.017674781
3.0712,-0.1565668
3.0714,-0.29492515
3.0716,-0.33878815
3.0718,-0.28322798
3.072,-0.148478
3.0722,0.02649213
3.0724,0.18255402
3.0726,0.31037116
3.0728,0.32925931
3.073,0.23051304
3.0732,0.059819635
3.0734,-0.12596136
3.0736,-0.28553414
3.0738,-0.36273324
3.074,-0.34530509
3.0742,-0.23535213
3.0744,-0.069113277
3.0746,0.11871573
3.0748,0.27307671
3.075,0.3241393
3.0752,0.26285383
3.0754,0.12005527
3.0756,-0.044161387
3.0758,-0.21481752
3.076,-0.3453854
3.0762,-0.33922702
3.0764,-0.25776839
3.0766,-0.10876266
3.0768,0.068743117
3.077,0.21638924
3.0772,0.31844273
3.0774,0.31494331
3.0776,0.18977369
3.0778,0.0018385489
3.078,-0.16379794
3.0782,-0.28203186
3.0784,-0.3233363
3.0786,-0.30642441
3.0788,-0.17996404
3.079,0.013587363
3.0792,0.19597508
3.0794,0.29117891
3.0796,0.29432553
3.0798,0.2471467
3.08,0.10762091
3.0802,-0.10544683
3.0804,-0.28352055
3.0806,-0.34623155
3.0808,-0.30979186
3.081,-0.24239683
3.0812,-0.099162251
3.0814,0.11376207
3.0816,0.29518601
3.0818,0.3371473
3.082,0.2646265
3.0822,0.13840991
3.0824,-0.010630225
3.0826,-0.18443008
3.0828,-0.34615412
3.083,-0.36667725
3.0832,-0.2550635
3.0834,-0.1117515
3.0836,0.013555811
3.0838,0.18035972
3.084,0.31586692
3.0842,0.30810228
3.0844,0.1850208
3.0846,0.015807476
3.0848,-0.13382354
3.085,-0.2566067
3.0852,-0.3354924
3.0854,-0.32923651
3.0856,-0.1955708
3.0858,0.021552807
3.086,0.17984343
3.0862,0.26583406
3.0864,0.31788054
3.0866,0.28836507
3.0868,0.12544206
3.087,-0.10952277
3.0872,-0.26842436
3.0874,-0.32493398
3.0876,-0.32584324
3.0878,-0.26814613
3.088,-0.11282713
3.0882,0.09894985
3.0884,0.27463996
3.0886,0.30969995
3.0888,0.24984582
3.089,0.16335893
3.0892,0.0099818315
3.0894,-0.19680418
3.0896,-0.34445316
3.0898,-0.32968685
3.09,-0.25722912
3.0902,-0.15088169
3.0904,0.010346114
3.0906,0.21061808
3.0908,0.32095253
3.091,0.30095717
3.0912,0.2141892
3.0914,0.062923208
3.0916,-0.10878273
3.0918,-0.26973519
3.092,-0.33749166
3.0922,-0.29520053
3.0924,-0.19480208
3.0926,-0.034867894
3.0928,0.14543167
3.093,0.29132232
3.0932,0.34009886
3.0934,0.27102581
3.0936,0.11794702
3.0938,-0.064239927
3.094,-0.23605774
3.0942,-0.34182861
3.0944,-0.34289566
3.0946,-0.26793385
3.0948,-0.11176296
3.095,0.079183958
3.0952,0.25311574
3.0954,0.33218506
3.0956,0.28979063
3.0958,0.17387435
3.096,0.0079797143
3.0962,-0.16133115
3.0964,-0.30916658
3.0966,-0.35147205
3.0968,-0.28361806
3.097,-0.15226425
3.0972,0.0095114196
3.0974,0.17235985
3.0976,0.31123167
3.0978,0.33052999
3.098,0.2159389
3.0982,0.044232953
3.0984,-0.1149698
3.0986,-0.24731894
3.0988,-0.33444259
3.099,-0.32497701
3.0992,-0.21690281
3.0994,-0.035045732
3.0996,0.14121518
3.0998,0.25999409
3.1,0.29943982
3.1002,0.28435796
3.1004,0.17011394
3.1006,-0.062252153
3.1008,-0.25604734
3.101,-0.32984459
3.1012,-0.32345963
3.1014,-0.27569565
3.1016,-0.14551499
3.1018,0.070188776
3.102,0.2635566
3.1022,0.33590531
3.1024,0.29299462
3.1026,0.19100995
3.1028,0.046848901
3.103,-0.13764994
3.1032,-0.31411448
3.1034,-0.36801964
3.1036,-0.28523871
3.1038,-0.15957572
3.104,-0.034139328
3.1042,0.13764693
3.1044,0.30858129
3.1046,0.3244921
3.1048,0.21166216
3.105,0.072388805
3.1052,-0.081645161
3.1054,-0.22420853
3.1056,-0.3225733
3.1058,-0.34477156
3.106,-0.23314635
3.1062,-0.037756335
3.1064,0.13127056
3.1066,0.25002939
3.1068,0.32351112
3.107,0.31140375
3.1072,0.16405021
3.1074,-0.061053175
3.1076,-0.22604714
3.1078,-0.31289831
3.108,-0.33144227
3.1082,-0.2988376
3.1084,-0.16198513
3.1086,0.06011508
3.1088,0.2331835
3.109,0.29725412
3.1092,0.27178019
3.1094,0.20662245
3.1096,0.05948117
3.1098,-0.15799524
3.11,-0.31715497
3.1102,-0.33542645
3.1104,-0.27739084
3.1106,-0.19814372
3.1108,-0.037627257
3.111,0.1649853
3.1112,0.29273644
3.1114,0.30895704
3.1116,0.24685697
3.1118,0.11432427
3.112,-0.054065842
3.1122,-0.22863154
3.1124,-0.33559567
3.1126,-0.31098798
3.1128,-0.22308128
3.113,-0.080784649
3.1132,0.1026357
3.1134,0.26356521
3.1136,0.33507922
3.1138,0.28978777
3.114,0.16368306
3.1142,-0.016315321
3.1144,-0.20108666
3.1146,-0.32978722
3.1148,-0.35548776
3.115,-0.29442033
3.1152,-0.1641909
3.1154,0.024306435
3.1156,0.21093649
3.1158,0.31794363
3.116,0.30895993
3.1162,0.21764845
3.1164,0.058115829
3.1166,-0.11925226
3.1168,-0.27879062
3.117,-0.35454983
3.1172,-0.3086732
3.1174,-0.18612815
3.1176,-0.041017663
3.1178,0.12763634
3.118,0.28711444
3.1182,0.34299305
3.1184,0.25469336
3.1186,0.10400677
3.1188,-0.057820532
3.119,-0.20272163
3.1192,-0.31704596
3.1194,-0.33859313
3.1196,-0.25150102
3.1198,-0.083985738
3.12,0.093020938
3.1202,0.22996233
3.1204,0.29469556
3.1206,0.29283682
3.1208,0.2096457
3.121,-0.0071050068
3.1212,-0.21610254
3.1214,-0.30276728
3.1216,-0.32715121
3.1218,-0.30727345
3.122,-0.1927426
3.1222,0.023480346
3.1224,0.22299507
3.1226,0.31241629
3.1228,0.30228236
3.123,0.23051591
3.1232,0.091239683
3.1234,-0.10240349
3.1236,-0.29226044
3.1238,-0.36244357
3.124,-0.29343361
3.1242,-0.19924229
3.1244,-0.078730904
3.1246,0.099816091
3.1248,0.29191321
3.125,0.34276643
3.1252,0.24856365
3.1254,0.1205142
3.1256,-0.030097803
3.1258,-0.19617315
3.126,-0.32264501
3.1262,-0.36250952
3.1264,-0.26522326
3.1266,-0.084745854
3.1268,0.079258539
3.127,0.21073282
3.1272,0.32001746
3.1274,0.3323887
3.1276,0.20199291
3.1278,-0.0092820944
3.128,-0.18090485
3.1282,-0.28770548
3.1284,-0.34225601
3.1286,-0.33453438
3.1288,-0.22020715
3.129,0.0036398808
3.1292,0.18917134
3.1294,0.26822916
3.1296,0.28442392
3.1298,0.24496385
3.13,0.1070587
3.1302,-0.10712195
3.1304,-0.27861565
3.1306,-0.321796
3.1308,-0.2957283
3.131,-0.2377013
3.1312,-0.083957061
3.1314,0.12281463
3.1316,0.26522884
3.1318,0.31143245
3.132,0.27084798
3.1322,0.16183297
3.1324,-0.01042944
3.1326,-0.19532411
3.1328,-0.3227368
3.133,-0.32362315
3.1332,-0.24852651
3.1334,-0.13894071
3.1336,0.039970566
3.1338,0.23304296
3.134,0.32309234
3.1342,0.30401483
3.1344,0.19962078
3.1346,0.035584841
3.1348,-0.1593864
3.135,-0.30873919
3.1352,-0.356572
3.1354,-0.31752786
3.1356,-0.20996423
3.1358,-0.024143083
3.136,0.16799134
3.1362,0.29550156
3.1364,0.30731922
3.1366,0.23630427
3.1368,0.10207924
3.137,-0.082878552
3.1372,-0.2488994
3.1374,-0.34181717
3.1376,-0.33185533
3.1378,-0.23140238
3.138,-0.097251922
3.1382,0.072862081
3.1384,0.25772807
3.1386,0.33959401
3.1388,0.27695757
3.139,0.13987565
3.1392,-0.010297495
3.1394,-0.16177288
3.1396,-0.30224806
3.1398,-0.36043856
3.14,-0.28777719
3.1402,-0.12402522
3.1404,0.046332598
3.1406,0.1890021
3.1408,0.28909937
3.141,0.31711754
3.1412,0.24515031
3.1414,0.049493529
3.1416,-0.16407616
3.1418,-0.27856401
3.142,-0.3268443
3.1422,-0.33486426
3.1424,-0.23256695
3.1426,-0.025141273
3.1428,0.18143249
3.143,0.2896845
3.1432,0.30219629
3.1434,0.25823289
3.1436,0.14185482
3.1438,-0.060046382
3.144,-0.26145136
3.1442,-0.35361475
3.1444,-0.31648666
3.1446,-0.24316269
3.1448,-0.14043799
3.145,0.048406422
3.1452,0.24239382
3.1454,0.3238754
3.1456,0.26746905
3.1458,0.15357496
3.146,0.019582242
3.1462,-0.15504083
3.1464,-0.30742261
3.1466,-0.36201903
3.1468,-0.28652945
3.147,-0.13245533
3.1472,0.015483352
3.1474,0.1651029
3.1476,0.30774945
3.1478,0.35030735
3.148,0.23914109
3.1482,0.049261194
3.1484,-0.12539056
3.1486,-0.25162721
3.1488,-0.33783299
3.149,-0.34850329
3.1492,-0.25259671
3.1494,-0.049717408
3.1496,0.15409125
3.1498,0.25028756
3.15,0.28617078
3.1502,0.28109378
3.1504,0.15113971
3.1506,-0.062361147
3.1508,-0.23998165
3.151,-0.30656785
3.1512,-0.31208372
3.1514,-0.27843779
3.1516,-0.1343714
3.1518,0.073906168
3.152,0.22938578
3.1522,0.2998127
3.1524,0.29569086
3.1526,0.20581932
3.1528,0.037767664
3.153,-0.15054896
3.1532,-0.29341638
3.1534,-0.32954341
3.1536,-0.27903444
3.1538,-0.17127863
3.154,-0.0064137317
3.1542,0.190072
3.1544,0.31052318
3.1546,0.31286377
3.1548,0.24029417
3.155,0.088841736
3.1552,-0.11354709
3.1554,-0.28364101
3.1556,-0.35342252
3.1558,-0.33651641
3.156,-0.24825688
3.1562,-0.078667797
3.1564,0.12239872
3.1566,0.27540866
3.1568,0.31573498
3.157,0.26851025
3.1572,0.15775415
3.1574,-0.028095689
3.1576,-0.21492364
3.1578,-0.32213157
3.158,-0.34570378
3.1582,-0.27363902
3.1584,-0.13847029
3.1586,0.028155779
3.1588,0.22031602
3.159,0.32804599
3.1592,0.29320973
3.1594,0.18311048
3.1596,0.040942941
3.1598,-0.1193125
3.16,-0.27454829
3.1602,-0.35235551
3.1604,-0.3045944
3.1606,-0.16557632
3.1608,-0.0080114091
3.161,0.14264362
3.1612,0.27027431
3.1614,0.33275011
3.1616,0.26932201
3.1618,0.09309265
3.162,-0.11112332
3.1622,-0.25257665
3.1624,-0.32155219
3.1626,-0.35260794
3.1628,-0.27575588
3.163,-0.080523625
3.1632,0.13025229
3.1634,0.26478139
3.1636,0.30535439
3.1638,0.28018162
3.164,0.18654391
3.1642,-0.0048734206
3.1644,-0.22552225
3.1646,-0.33425614
3.1648,-0.32578012
3.165,-0.27626932
3.1652,-0.19128546
3.1654,-0.0023033672
3.1656,0.21086764
3.1658,0.30833748
3.166,0.2894952
3.1662,0.20229411
3.1664,0.071499616
3.1666,-0.096678242
3.1668,-0.26992449
3.167,-0.35907322
3.1672,-0.31085604
3.1674,-0.17071356
3.1676,-0.029848257
3.1678,0.12064902
3.168,0.28743571
3.1682,0.35780525
3.1684,0.27031732
3.1686,0.087920986
3.1688,-0.077838838
3.169,-0.21788378
3.1692,-0.33093172
3.1694,-0.36250952
3.1696,-0.28294685
3.1698,-0.098869674
3.17,0.099018686
3.1702,0.22360604
3.1704,0.28309587
3.1706,0.30415541
3.1708,0.19769898
3.171,-0.017322116
3.1712,-0.19841908
3.1714,-0.28898764
3.1716,-0.32551625
3.1718,-0.31169072
3.172,-0.18127774
3.1722,0.020999214
3.1724,0.19242692
3.1726,0.28423175
3.1728,0.31321657
3.173,0.24786091
3.1732,0.091113478
3.1734,-0.10307183
3.1736,-0.26372597
3.1738,-0.32366616
3.174,-0.30461162
3.1742,-0.21562353
3.1744,-0.06266807
3.1746,0.13708186
3.1748,0.29237789
3.175,0.31959006
3.1752,0.26814023
3.1754,0.139781
3.1756,-0.049734619
3.1758,-0.24128675
3.176,-0.34189746
3.1762,-0.3498629
3.1764,-0.27902582
3.1766,-0.13076301
3.1768,0.065553494
3.177,0.24108872
3.1772,0.30955654
3.1774,0.28810978
3.1776,0.19609556
3.1778,0.028353697
3.178,-0.16483341
3.1782,-0.29614133
3.1784,-0.3305617
3.1786,-0.29364011
3.1788,-0.18322249
3.179,-0.016295241
3.1792,0.18227293
3.1794,0.3266032
3.1796,0.31691101
3.1798,0.22574584
3.18,0.092820153
3.1802,-0.068163849
3.1804,-0.23544964
3.1806,-0.34323698
3.1808,-0.32641405
3.181,-0.20603172
3.1812,-0.050153397
3.1814,0.10379738
3.1816,0.24036302
3.1818,0.33217931
3.182,0.30325186
3.1822,0.13828371
3.1824,-0.052594375
3.1826,-0.20403534
3.1828,-0.3123734
3.183,-0.35968131
3.1832,-0.30527422
3.1834,-0.12742423
3.1836,0.077302314
3.1838,0.2268358
3.184,0.29018074
3.1842,0.29855636
3.1844,0.2386764
3.1846,0.052468024
3.1848,-0.17112948
3.185,-0.30546066
3.1852,-0.3177602
3.1854,-0.29365447
3.1856,-0.23107825
3.1858,-0.050336976
3.186,0.17278725
3.1862,0.29244101
3.1864,0.29906118
3.1866,0.24444757
3.1868,0.121194
3.187,-0.047055569
3.1872,-0.23408145
3.1874,-0.3551034
3.1876,-0.32031593
3.1878,-0.20003396
3.188,-0.073582187
3.1882,0.079516686
3.1884,0.26711625
3.1886,0.36460903
3.1888,0.30124688
3.189,0.13655695
3.1892,-0.020442894
3.1894,-0.17125855
3.1896,-0.30844089
3.1898,-0.37238529
3.19,-0.31429809
3.1902,-0.13892636
3.1904,0.045615502
3.1906,0.18622553
3.1908,0.27552053
3.191,0.3097229
3.1912,0.24184881
3.1914,0.037102204
3.1916,-0.15813579
3.1918,-0.2580753
3.192,-0.31376168
3.1922,-0.32479629
3.1924,-0.21918888
3.1926,-0.029483976
3.1928,0.15119708
3.193,0.27239689
3.1932,0.31646356
3.1934,0.28249353
3.1936,0.14439332
3.1938,-0.051642075
3.194,-0.22258218
3.1942,-0.30710137
3.1944,-0.31466809
3.1946,-0.24309957
3.1948,-0.096838877
3.195,0.089418277
3.1952,0.25586936
3.1954,0.32709655
3.1956,0.2893604
3.1958,0.18295845
3.196,0.00060228445
3.1962,-0.18951568
3.1964,-0.31797531
3.1966,-0.35601267
3.1968,-0.31246805
3.197,-0.17504767
3.1972,0.010773499
3.1974,0.19884346
3.1976,0.30158535
3.1978,0.30474055
3.198,0.23289093
3.1982,0.075397715
3.1984,-0.11825694
3.1986,-0.26703891
3.1988,-0.32418534
3.199,-0.30413547
3.1992,-0.22452405
3.1994,-0.063451126
3.1996,0.13826363
3.1998,0.29504836
3.2,0.3207202
3.2002,0.25585216
3.2004,0.14265797
3.2006,-0.020115901
3.2008,-0.20386037
3.201,-0.33600011
3.2012,-0.33664837
3.2014,-0.24178873
3.2016,-0.10206217
3.2018,0.046034284
3.202,0.20574474
3.2022,0.32537842
3.2024,0.3287172
3.2026,0.18088463
3.2028,-0.0075151827
3.203,-0.14972289
3.2032,-0.28527024
3.2034,-0.36489311
3.2036,-0.32619029
3.2038,-0.17323485
3.204,0.024768241
3.2042,0.18399967
3.2044,0.28108227
3.2046,0.31133491
3.2048,0.27031159
3.205,0.098401994
3.2052,-0.12430918
3.2054,-0.27432457
3.2056,-0.3099812
3.2058,-0.30987507
3.206,-0.26954013
3.2062,-0.10227729
3.2064,0.12658079
3.2066,0.27099714
3.2068,0.29476151
3.207,0.2737737
3.2072,0.17142476
3.2074,-0.0047558178
3.2076,-0.1956425
3.2078,-0.3416135
3.208,-0.33529162
3.2082,-0.2315286
3.2084,-0.12090731
3.2086,0.030252554
3.2088,0.22529548
3.209,0.35205993
3.2092,0.31506091
3.2094,0.17439066
3.2096,0.024435513
3.2098,-0.12513813
3.21,-0.28243342
3.2102,-0.36986974
3.2104,-0.33264413
3.2106,-0.18041436
3.2108,-0.0028971182
3.211,0.1398527
3.2112,0.26657987
3.2114,0.32279402
3.2116,0.2659058
3.2118,0.09101022
3.212,-0.10515999
3.2122,-0.22323614
3.2124,-0.30443951
3.2126,-0.34326282
3.2128,-0.26176113
3.213,-0.075420804
3.2132,0.10059629
3.2134,0.23732542
3.2136,0.30942458
3.2138,0.29781345
3.214,0.18874969
3.2142,-0.0066776206
3.2144,-0.19115351
3.2146,-0.29733172
3.2148,-0.32392144
3.215,-0.28385901
3.2152,-0.14640132
3.2154,0.04152235
3.2156,0.21576393
3.2158,0.31179386
3.216,0.30599403
3.2162,0.21829097
3.2164,0.049579587
3.2166,-0.14244011
3.2168,-0.29292589
3.217,-0.36287093
3.2172,-0.33310878
3.2174,-0.21134967
3.2176,-0.036895826
3.2178,0.1442958
3.218,0.27500138
3.2182,0.31512976
3.2184,0.26393521
3.2186,0.11883908
3.2188,-0.07070522
3.219,-0.23983538
3.2192,-0.32477906
3.2194,-0.3122845
3.2196,-0.26513433
3.2198,-0.12607323
3.22,0.085411169
3.2202,0.2567471
3.2204,0.31324238
3.2206,0.27775499
3.2208,0.18638328
3.221,0.029948507
3.2212,-0.15920569
3.2214,-0.31105682
3.2216,-0.33922702
3.2218,-0.27474621
3.222,-0.15062356
3.2222,-0.0018128772
3.2224,0.1733724
3.2226,0.30624071
3.2228,0.33899453
3.223,0.22186206
3.2232,0.032518558
3.2234,-0.10555296
3.2236,-0.25415137
3.2238,-0.3694022
3.224,-0.34722403
3.2242,-0.21021664
3.2244,-0.019975351
3.2246,0.14525382
3.2248,0.25830463
3.225,0.31069812
3.2252,0.29138544
3.2254,0.14948466
3.2256,-0.07550399
3.2258,-0.24211
3.226,-0.30832613
3.2262,-0.32191071
3.2264,-0.29933095
3.2266,-0.15454747
3.2268,0.06802889
3.227,0.23275897
3.2272,0.28982505
3.2274,0.2803652
3.2276,0.21670762
3.2278,0.04460584
3.228,-0.15900777
3.2282,-0.31540525
3.2284,-0.34351236
3.2286,-0.25864324
3.2288,-0.16637661
3.229,-0.025299033
3.2292,0.17974304
3.2294,0.33775827
3.2296,0.3328419
3.2298,0.21602495
3.23,0.071525425
3.2302,-0.08195781
3.2304,-0.24762297
3.2306,-0.36701
3.2308,-0.36362532
3.231,-0.23060212
3.2312,-0.052559953
3.2314,0.08875569
3.2316,0.23066507
3.2318,0.32240105
3.232,0.28547373
3.2322,0.13602917
3.2324,-0.055322189
3.2326,-0.19271104
3.2328,-0.28908518
3.233,-0.3488676
3.2332,-0.29466701
3.2334,-0.13466397
3.2336,0.040871233
3.2338,0.19637091
3.234,0.30274415
3.2342,0.31193152
3.2344,0.22746684
3.2346,0.048762098
3.2348,-0.14108911
3.235,-0.27001342
3.2352,-0.32569695
3.2354,-0.30809093
3.2356,-0.19765322
3.2358,-0.004887762
3.236,0.17207876
3.2362,0.2867215
3.2364,0.31677333
3.2366,0.24750237
3.2368,0.096365452
3.237,-0.10256986
3.2372,-0.26520318
3.2374,-0.35342541
3.2376,-0.3491745
3.2378,-0.25155836
3.238,-0.087640032
3.2382,0.096299477
3.2384,0.24877018
3.2386,0.31931469
3.2388,0.28542215
3.239,0.157823
3.2392,-0.020689573
3.2394,-0.18961608
3.2396,-0.31473693
3.2398,-0.33023471
3.24,-0.28930029
3.2402,-0.17688628
3.2404,0.032469798
3.2406,0.22218619
3.2408,0.30209878
3.241,0.29641083
3.2412,0.22715133
3.2414,0.080552168
3.2416,-0.1132287
3.2418,-0.2875219
3.242,-0.34022233
3.2422,-0.29504275
3.2424,-0.19820395
3.2426,-0.04772963
3.2428,0.12422013
3.243,0.2835921
3.2432,0.34050903
3.2434,0.25527275
3.2436,0.088787235
3.2438,-0.067202948
3.244,-0.20895171
3.2442,-0.3488934
3.2444,-0.36501932
3.2446,-0.24312252
3.2448,-0.070819952
3.245,0.095751628
3.2452,0.23191568
3.2454,0.31282935
3.2456,0.31096488
3.2458,0.19593208
3.246,-0.019874958
3.2462,-0.20016877
3.2464,-0.29050213
3.2466,-0.33092311
3.2468,-0.32124525
3.247,-0.20458032
3.2472,0.0097638359
3.2474,0.1871434
3.2476,0.27558076
3.2478,0.29113591
3.248,0.2474995
3.2482,0.10410716
3.2484,-0.10983256
3.2486,-0.2801961
3.2488,-0.33763793
3.249,-0.28563166
3.2492,-0.20388904
3.2494,-0.068617053
3.2496,0.13340175
3.2498,0.3070209
3.25,0.3399497
3.2502,0.24846901
3.2504,0.1211309
3.2506,-0.033898383
3.2508,-0.20502491
3.251,-0.34439006
3.2512,-0.3680799
3.2514,-0.26025811
3.2516,-0.096718408
3.2518,0.047924537
3.252,0.19894098
3.2522,0.33388886
3.2524,0.31819892
3.2526,0.17508194
3.2528,0.0049908794
3.253,-0.14288758
3.2532,-0.26425087
3.2534,-0.34868115
3.2536,-0.31571218
3.2538,-0.16905566
3.254,-0.00143999
3.2542,0.16412479
3.2544,0.29134816
3.2546,0.32880324
3.2548,0.26985839
3.255,0.1082376
3.2552,-0.082795367
3.2554,-0.22814392
3.2556,-0.30964273
3.2558,-0.3099066
3.256,-0.23664288
3.2562,-0.048220124
3.2564,0.14014241
3.2566,0.25783134
3.2568,0.32117626
3.257,0.28706858
3.2572,0.14540011
3.2574,-0.04091727
3.2576,-0.21317106
3.2578,-0.32718849
3.258,-0.36180392
3.2582,-0.28216669
3.2584,-0.1275074
3.2586,0.054249279
3.2588,0.20865326
3.259,0.30586782
3.2592,0.30619195
3.2594,0.20812549
3.2596,0.03392119
3.2598,-0.14823133
3.26,-0.28222403
3.2602,-0.33131894
3.2604,-0.30327782
3.2606,-0.21413197
3.2608,-0.028873013
3.261,0.1919221
3.2612,0.2950713
3.2614,0.30736223
3.2616,0.26302883
3.2618,0.13524038
3.262,-0.061090466
3.2622,-0.25331095
3.2624,-0.33344153
3.2626,-0.30171746
3.2628,-0.22566852
3.263,-0.097768225
3.2632,0.079800658
3.2634,0.26231459
3.2636,0.34368432
3.2638,0.27691171
3.264,0.13673192
3.2642,-0.01589654
3.2644,-0.16593774
3.2646,-0.31979099
3.2648,-0.37591338
3.265,-0.27889675
3.2652,-0.11969113
3.2654,0.039766911
3.2656,0.19328457
3.2658,0.30150503
3.266,0.3303206
3.2662,0.22988488
3.2664,0.034400206
3.2666,-0.14782116
3.2668,-0.2539334
3.267,-0.32512328
3.2672,-0.34132665
3.2674,-0.2357164
3.2676,-0.028964799
3.2678,0.15800084
3.268,0.26511413
3.2682,0.30622923
3.2684,0.28175351
3.2686,0.1615949
3.2688,-0.051868681
3.269,-0.25178784
3.2692,-0.3265976
3.2694,-0.29569674
3.2696,-0.23421338
3.2698,-0.11941289
3.27,0.083294317
