Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304180834.dxd
Start time: 3/4/2021 18:09:03.337
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
5.044,0.19544731
5.0442,0.16579418
5.0444,0.16707347
5.0446,0.1840886
5.0448,0.18309614
5.045,0.1703061
5.0452,0.17641573
5.0454,0.17936154
5.0456,0.18011591
5.0458,0.17241436
5.046,0.17030898
5.0462,0.17826009
5.0464,0.17743112
5.0466,0.16183583
5.0468,0.18250813
5.047,0.17470619
5.0472,0.15229852
5.0474,0.16608675
5.0476,0.17285608
5.0478,0.17071629
5.048,0.14000185
5.0482,0.15414862
5.0484,0.17583345
5.0486,0.15109955
5.0488,0.14266656
5.049,0.16296884
5.0492,0.18486018
5.0494,0.15598151
5.0496,0.15763082
5.0498,0.18876976
5.05,0.17026596
5.0502,0.1526456
5.0504,0.17334658
5.0506,0.18722372
5.0508,0.15992551
5.051,0.13299732
5.0512,0.16911288
5.0514,0.18012166
5.0516,0.15859745
5.0518,0.15908794
5.052,0.1659835
5.0522,0.17930129
5.0524,0.15533039
5.0526,0.16451201
5.0528,0.18636321
5.053,0.15875521
5.0532,0.1486844
5.0534,0.17303678
5.0536,0.17614037
5.0538,0.15449283
5.054,0.14696051
5.0542,0.17805929
5.0544,0.18513554
5.0546,0.15395644
5.0548,0.14912613
5.055,0.16825524
5.0552,0.18771707
5.0554,0.17276144
5.0556,0.19337922
5.0558,0.20982355
5.056,0.17927836
5.0562,0.17653333
5.0564,0.18110262
5.0566,0.17616905
5.0568,0.17280732
5.057,0.18366121
5.0572,0.18311909
5.0574,0.165602
5.0576,0.16976112
5.0578,0.1714678
5.058,0.16306062
5.0582,0.15746732
5.0584,0.16404735
5.0586,0.17844939
5.0588,0.16669485
5.059,0.14704369
5.0592,0.17105475
5.0594,0.1776692
5.0596,0.16356546
5.0598,0.171921
5.06,0.18800965
5.0602,0.17610019
5.0604,0.1556287
5.0606,0.17953651
5.0608,0.18978231
5.061,0.17872477
5.0612,0.17451113
5.0614,0.18639189
5.0616,0.19708516
5.0618,0.16983856
5.062,0.18421768
5.0622,0.20261535
5.0624,0.18056911
5.0626,0.16389818
5.0628,0.17795603
5.063,0.1945954
5.0632,0.164033
5.0634,0.16890922
5.0636,0.19196799
5.0638,0.18106247
5.064,0.17222218
5.0642,0.17864157
5.0644,0.19075181
5.0646,0.18198322
5.0648,0.15959565
5.065,0.18842843
5.0652,0.19031008
5.0654,0.14947607
5.0656,0.15653796
5.0658,0.17678861
5.066,0.17053558
5.0662,0.13976951
5.0664,0.14074188
5.0666,0.17629239
5.0668,0.16391826
5.067,0.15000384
5.0672,0.16037011
5.0674,0.18106247
5.0676,0.17186937
5.0678,0.15967596
5.068,0.18657833
5.0682,0.18695122
5.0684,0.16504553
5.0686,0.17240289
5.0688,0.18020484
5.069,0.16789383
5.0692,0.14120656
5.0694,0.15247923
5.0696,0.17495573
5.0698,0.16258161
5.07,0.15276608
5.0702,0.15802953
5.0704,0.17668249
5.0706,0.16775614
5.0708,0.15534186
5.071,0.18631445
5.0712,0.17805929
5.0714,0.15294103
5.0716,0.16382362
5.0718,0.17287043
5.072,0.15523
5.0722,0.14120083
5.0724,0.17097443
5.0726,0.18112844
5.0728,0.15331966
5.073,0.1447576
5.0732,0.15469648
5.0734,0.17420708
5.0736,0.1627996
5.0738,0.16128798
5.074,0.18717209
5.0742,0.17311998
5.0744,0.16255866
5.0746,0.16351956
5.0748,0.15529023
5.075,0.15739848
5.0752,0.16346507
5.0754,0.1677504
5.0756,0.15209201
5.0758,0.15306439
5.076,0.16794832
5.0762,0.15436375
5.0764,0.14590782
5.0766,0.14398888
5.0768,0.15686209
5.077,0.14373933
5.0772,0.12581207
5.0774,0.14954777
5.0776,0.15523
5.0778,0.14315705
5.078,0.1484578
5.0782,0.1606971
5.0784,0.14917776
5.0786,0.13313787
5.0788,0.14369057
5.079,0.15154415
5.0792,0.14251454
5.0794,0.15294391
5.0796,0.16046189
5.0798,0.1634077
5.08,0.14161675
5.0802,0.13631028
5.0804,0.16963205
5.0806,0.15512674
5.0808,0.13416475
5.081,0.14387989
5.0812,0.16587736
5.0814,0.15549389
5.0816,0.13629593
5.0818,0.15165602
5.082,0.15498045
5.0822,0.15699117
5.0824,0.1473334
5.0826,0.15408839
5.0828,0.15729809
5.083,0.14009078
5.0832,0.15142654
5.0834,0.17505899
5.0836,0.13858774
5.0838,0.12494295
5.084,0.15440677
5.0842,0.1595899
5.0844,0.1357366
5.0846,0.12517528
5.0848,0.15054022
5.085,0.14966537
5.0852,0.12665536
5.0854,0.13056208
5.0856,0.15829341
5.0858,0.15033656
5.086,0.12712005
5.0862,0.16744061
5.0864,0.17943038
5.0866,0.14893681
5.0868,0.15094179
5.087,0.16820934
5.0872,0.17895709
5.0874,0.14569841
5.0876,0.14083655
5.0878,0.16012342
5.088,0.15780579
5.0882,0.15860319
5.0884,0.15807541
5.0886,0.17501597
5.0888,0.16781351
5.089,0.14566401
5.0892,0.16807453
5.0894,0.16959189
5.0896,0.13874838
5.0898,0.14937854
5.09,0.16789669
5.0902,0.15781438
5.0904,0.12967288
5.0906,0.13318662
5.0908,0.16648258
5.091,0.15292382
5.0912,0.13063665
5.0914,0.13396969
5.0916,0.15400808
5.0918,0.16333026
5.092,0.1435242
5.0922,0.17021719
5.0924,0.18013312
5.0926,0.16274798
5.0928,0.16150311
5.093,0.15459035
5.0932,0.15141508
5.0934,0.15669572
5.0936,0.15930881
5.0938,0.15260258
5.094,0.14134139
5.0942,0.14844345
5.0944,0.15802377
5.0946,0.14945886
5.0948,0.14226787
5.095,0.15708582
5.0952,0.1520289
5.0954,0.13209379
5.0956,0.14192653
5.0958,0.16586302
5.096,0.15407404
5.0962,0.13869102
5.0964,0.16141132
5.0966,0.15684776
5.0968,0.13384348
5.097,0.13875699
5.0972,0.15575489
5.0974,0.15157282
5.0976,0.14825414
5.0978,0.15711164
5.098,0.17246886
5.0982,0.14929536
5.0984,0.13469826
5.0986,0.17614897
5.0988,0.16011481
5.099,0.13365418
5.0992,0.13360254
5.0994,0.14785831
5.0996,0.15016733
5.0998,0.1333071
5.1,0.15223829
5.1002,0.16131379
5.1004,0.14584471
5.1006,0.15078403
5.1008,0.14710106
5.101,0.15762508
5.1012,0.143943
5.1014,0.13627872
5.1016,0.15827046
5.1018,0.13384634
5.102,0.11367603
5.1022,0.13439995
5.1024,0.13741173
5.1026,0.1261075
5.1028,0.10677474
5.103,0.12874353
5.1032,0.14295627
5.1034,0.11852356
5.1036,0.11254876
5.1038,0.13952284
5.104,0.15677604
5.1042,0.1240681
5.1044,0.13573946
5.1046,0.16771312
5.1048,0.14529686
5.105,0.13348207
5.1052,0.15478539
5.1054,0.15360937
5.1056,0.12755316
5.1058,0.11558061
5.106,0.13665448
5.1062,0.14965963
5.1064,0.14381391
5.1066,0.13283668
5.1068,0.15969029
5.107,0.17184642
5.1072,0.14027722
5.1074,0.15465344
5.1076,0.17519954
5.1078,0.14715841
5.108,0.13956587
5.1082,0.15844829
5.1084,0.15092745
5.1086,0.11716969
5.1088,0.12559406
5.109,0.16384943
5.1092,0.16501112
5.1094,0.13976093
5.1096,0.13227735
5.1098,0.15437235
5.11,0.1663363
5.1102,0.14027722
5.1104,0.15938912
5.1106,0.17176324
5.1108,0.15239605
5.111,0.15326516
5.1112,0.14849508
5.1114,0.14871308
5.1116,0.14999811
5.1118,0.15308446
5.112,0.15266281
5.1122,0.14731044
5.1124,0.15769678
5.1126,0.15427482
5.1128,0.14781527
5.113,0.14850082
5.1132,0.15273452
5.1134,0.16087781
5.1136,0.14009078
5.1138,0.13697286
5.114,0.16029839
5.1142,0.15714893
5.1144,0.14418106
5.1146,0.15422033
5.1148,0.15709729
5.115,0.14275262
5.1152,0.14128976
5.1154,0.15357782
5.1156,0.16014637
5.1158,0.1545416
5.116,0.15569468
5.1162,0.16407317
5.1164,0.16233493
5.1166,0.14050096
5.1168,0.15449856
5.117,0.16966935
5.1172,0.1466708
5.1174,0.14228794
5.1176,0.15543078
5.1178,0.16030701
5.118,0.13766988
5.1182,0.14167412
5.1184,0.15796642
5.1186,0.15554264
5.1188,0.1496539
5.119,0.15072092
5.1192,0.17065892
5.1194,0.15813851
5.1196,0.13633896
5.1198,0.16549014
5.12,0.16660018
5.1202,0.13141686
5.1204,0.15249932
5.1206,0.16625024
5.1208,0.15798075
5.121,0.13736869
5.1212,0.13423358
5.1214,0.15021896
5.1216,0.13316941
5.1218,0.11624607
5.122,0.13780183
5.1222,0.16245253
5.1224,0.14747107
5.1226,0.14030015
5.1228,0.16974677
5.123,0.15804099
5.1232,0.13627012
5.1234,0.147451
5.1236,0.1499895
5.1238,0.14418392
5.124,0.12553383
5.1242,0.13263591
5.1244,0.14579308
5.1246,0.14292759
5.1248,0.13733715
5.125,0.14807917
5.1252,0.16886047
5.1254,0.14108323
5.1256,0.13004003
5.1258,0.15865195
5.126,0.14518498
5.1262,0.13687821
5.1264,0.15368682
5.1266,0.16272217
5.1268,0.14121804
5.127,0.11980858
5.1272,0.13830952
5.1274,0.14657901
5.1276,0.12319612
5.1278,0.11200377
5.128,0.13115296
5.1282,0.15107088
5.1284,0.13960029
5.1286,0.14429866
5.1288,0.16744061
5.129,0.14818817
5.1292,0.14544028
5.1294,0.14805047
5.1296,0.13863078
5.1298,0.14382826
5.13,0.14295913
5.1302,0.13264737
5.1304,0.12868617
5.1306,0.12851693
5.1308,0.13518013
5.131,0.13028957
5.1312,0.12367801
5.1314,0.13159756
5.1316,0.13964905
5.1318,0.11542286
5.132,0.10423624
5.1322,0.12172178
5.1324,0.12310719
5.1326,0.11049788
5.1328,0.12784573
5.133,0.13534363
5.1332,0.1099328
5.1334,0.10660837
5.1336,0.11808756
5.1338,0.12060599
5.134,0.12706842
5.1342,0.13058501
5.1344,0.13124187
5.1346,0.13724536
5.1348,0.11835146
5.135,0.11686851
5.1352,0.13898645
5.1354,0.12109075
5.1356,0.12289494
5.1358,0.12461309
5.136,0.13197905
5.1362,0.12184512
5.1364,0.11217014
5.1366,0.127404
5.1368,0.12816125
5.137,0.13023221
5.1372,0.12682173
5.1374,0.12934875
5.1376,0.13748917
5.1378,0.11312816
5.138,0.13488182
5.1382,0.14794149
5.1384,0.10844987
5.1386,0.11313964
5.1388,0.12143781
5.139,0.12040807
5.1392,0.10435958
5.1394,0.095473394
5.1396,0.12094159
5.1398,0.12582354
5.14,0.10527172
5.1402,0.1152823
5.1404,0.13606647
5.1406,0.12841654
5.1408,0.11168538
5.141,0.15247063
5.1412,0.15662688
5.1414,0.12346574
5.1416,0.13136809
5.1418,0.13882869
5.142,0.1288009
5.1422,0.11124652
5.1424,0.1159449
5.1426,0.1296442
5.1428,0.12160418
5.143,0.11927793
5.1432,0.12305557
5.1434,0.13517441
5.1436,0.12364072
5.1438,0.11681688
5.144,0.1506779
5.1442,0.13688394
5.1444,0.11712092
5.1446,0.13059936
5.1448,0.14134713
5.145,0.1273409
5.1452,0.11260038
5.1454,0.12160131
5.1456,0.13834107
5.1458,0.13027811
5.146,0.11209268
5.1462,0.11763436
5.1464,0.14024566
5.1466,0.1324552
5.1468,0.1216845
5.147,0.14813367
5.1472,0.14606558
5.1474,0.14003341
5.1476,0.13212533
5.1478,0.12261385
5.148,0.13312352
5.1482,0.1293717
5.1484,0.12125136
5.1486,0.11422961
5.1488,0.12275439
5.149,0.12559694
5.1492,0.12511505
5.1494,0.12979622
5.1496,0.11159646
5.1498,0.12728067
5.15,0.13460073
5.1502,0.11254589
5.1504,0.1233338
5.1506,0.13400412
5.1508,0.12776829
5.151,0.12511793
5.1512,0.12972164
5.1514,0.12194264
5.1516,0.11646695
5.1518,0.11819943
5.152,0.12990522
5.1522,0.13453762
5.1524,0.13567637
5.1526,0.13621275
5.1528,0.13713063
5.153,0.12420005
5.1532,0.11855224
5.1534,0.14006495
5.1536,0.13384348
5.1538,0.11796423
5.154,0.13509983
5.1542,0.13579684
5.1544,0.13152584
5.1546,0.12577477
5.1548,0.1276392
5.155,0.12867182
5.1552,0.12788016
5.1554,0.13164344
5.1556,0.12516095
5.1558,0.12098175
5.156,0.11316545
5.1562,0.12369234
5.1564,0.13413893
5.1566,0.10549831
5.1568,0.1040125
5.157,0.12984498
5.1572,0.11696603
5.1574,0.10526025
5.1576,0.11485779
5.1578,0.1177405
5.158,0.11812486
5.1582,0.11254589
5.1584,0.10906656
5.1586,0.12888695
5.1588,0.13085178
5.159,0.11216726
5.1592,0.1364537
5.1594,0.14677693
5.1596,0.1128987
5.1598,0.12016999
5.16,0.12675864
5.1602,0.12278881
5.1604,0.11131249
5.1606,0.098912552
5.1608,0.13131933
5.161,0.13340463
5.1612,0.11443041
5.1614,0.1171955
5.1616,0.13988999
5.1618,0.13662006
5.162,0.10305447
5.1622,0.12534739
5.1624,0.14283006
5.1626,0.11606537
5.1628,0.1188907
5.163,0.12993103
5.1632,0.13337594
5.1634,0.11062982
5.1636,0.10526599
5.1638,0.12301254
5.164,0.12492001
5.1642,0.10203907
5.1644,0.10201038
5.1646,0.12200861
5.1648,0.13322678
5.165,0.11765444
5.1652,0.12843949
5.1654,0.13413893
5.1656,0.12213483
5.1658,0.12886974
5.166,0.11293885
5.1662,0.11612561
5.1664,0.12206025
5.1666,0.11273233
5.1668,0.11469429
5.167,0.11860674
5.1672,0.1184375
5.1674,0.11453079
5.1676,0.12427463
5.1678,0.11615715
5.168,0.11390837
5.1682,0.1255367
5.1684,0.10976645
5.1686,0.11103713
5.1688,0.12032489
5.169,0.10936774
5.1692,0.11582442
5.1694,0.11759707
5.1696,0.11184313
5.1698,0.11064704
5.17,0.11813919
5.1702,0.11403169
5.1704,0.1159994
5.1706,0.13673766
5.1708,0.1252929
5.171,0.12419431
5.1712,0.12677297
5.1714,0.12226963
5.1716,0.13523751
5.1718,0.12923115
5.172,0.11823958
5.1722,0.12031341
5.1724,0.12138331
5.1726,0.1255367
5.1728,0.12936883
5.173,0.12907626
5.1732,0.13068254
5.1734,0.13291414
5.1736,0.14223918
5.1738,0.13370581
5.174,0.13918439
5.1742,0.13809727
5.1744,0.12985933
5.1746,0.15076396
5.1748,0.13154879
5.175,0.11424682
5.1752,0.13199052
5.1754,0.12917952
5.1756,0.12062893
5.1758,0.11262047
5.176,0.12279455
5.1762,0.13178399
5.1764,0.12033062
5.1766,0.11576132
5.1768,0.13405573
5.177,0.14074476
5.1772,0.12426602
5.1774,0.12865748
5.1776,0.15149826
5.1778,0.13263303
5.178,0.12824444
5.1782,0.14462279
5.1784,0.13389511
5.1786,0.12393042
5.1788,0.11352687
5.179,0.12420578
5.1792,0.13346772
5.1794,0.12721469
5.1796,0.12359769
5.1798,0.12877795
5.18,0.13803416
5.1802,0.11754544
5.1804,0.12585796
5.1806,0.13932492
5.1808,0.12443525
5.181,0.12682746
5.1812,0.1320364
5.1814,0.12739253
5.1816,0.11246557
5.1818,0.10667435
5.182,0.12531871
5.1822,0.13697
5.1824,0.12054002
5.1826,0.10232878
5.1828,0.11720411
5.183,0.13491912
5.1832,0.11558348
5.1834,0.11616002
5.1836,0.13024081
5.1838,0.12265113
5.184,0.1186641
5.1842,0.11019096
5.1844,0.11294746
5.1846,0.12053142
5.1848,0.11272659
5.185,0.11792981
5.1852,0.11670215
5.1854,0.11171693
5.1856,0.10120725
5.1858,0.10375436
5.186,0.11042903
5.1862,0.10706731
5.1864,0.12276874
5.1866,0.10314053
5.1868,0.088749945
5.187,0.10910672
5.1872,0.10564747
5.1874,0.10405553
5.1876,0.10611502
5.1878,0.10159734
5.188,0.098706037
5.1882,0.10178665
5.1884,0.10337286
5.1886,0.10251235
5.1888,0.11874155
5.189,0.12553383
5.1892,0.11700619
5.1894,0.10809132
5.1896,0.097816847
5.1898,0.10433663
5.19,0.10100359
5.1902,0.09145768
5.1904,0.10458618
5.1906,0.10478123
5.1908,0.092914812
5.191,0.098671615
5.1912,0.10450587
5.1914,0.097375117
5.1916,0.090909824
5.1918,0.098356098
5.192,0.095017321
5.1922,0.084255226
5.1924,0.088801578
5.1926,0.085038289
5.1928,0.10028076
5.193,0.090829514
5.1932,0.070423976
5.1934,0.088615134
5.1936,0.086268812
5.1938,0.072913714
5.194,0.070277683
5.1942,0.075770609
5.1944,0.087353051
5.1946,0.085950427
5.1948,0.070369475
5.195,0.079456456
5.1952,0.09602125
5.1954,0.082772285
5.1956,0.078068167
5.1958,0.10388343
5.196,0.095427491
5.1962,0.07349886
5.1964,0.084108934
5.1966,0.092450134
5.1968,0.085996315
5.197,0.068149365
5.1972,0.068866454
5.1974,0.085545987
5.1976,0.080609538
5.1978,0.069331124
5.198,0.076748721
5.1982,0.10018898
5.1984,0.09142039
5.1986,0.08141841
5.1988,0.10204481
5.199,0.083538137
5.1992,0.080279671
5.1994,0.095226713
5.1996,0.089888684
5.1998,0.086891249
5.2,0.079356059
5.2002,0.079080693
5.2004,0.090055056
5.2006,0.084745713
5.2008,0.080632485
5.201,0.085273489
5.2012,0.10046434
5.2014,0.097073935
5.2016,0.08818201
5.2018,0.10269593
5.202,0.10261849
5.2022,0.10256971
5.2024,0.098442145
5.2026,0.091119215
5.2028,0.10459765
5.203,0.096597791
5.2032,0.086059421
5.2034,0.10065366
5.2036,0.099434592
5.2038,0.092851706
5.204,0.098313071
5.2042,0.09898714
5.2044,0.0905312
5.2046,0.099867716
5.2048,0.098235622
5.205,0.092071511
5.2052,0.10645635
5.2054,0.10323805
5.2056,0.10168626
5.2058,0.10453168
5.206,0.10292827
5.2062,0.096322425
5.2064,0.09700796
5.2066,0.10018037
5.2068,0.093930207
5.207,0.10735415
5.2072,0.11467422
5.2074,0.11369324
5.2076,0.11759707
5.2078,0.10470378
5.208,0.10885431
5.2082,0.11676238
5.2084,0.10419609
5.2086,0.10040985
5.2088,0.10624123
5.209,0.10802535
5.2092,0.11232216
5.2094,0.1109482
5.2096,0.10912393
5.2098,0.10656536
5.21,0.10689808
5.2102,0.11588753
5.2104,0.11058393
5.2106,0.10973202
5.2108,0.10573352
5.211,0.12016713
5.2112,0.12887548
5.2114,0.094171159
5.2116,0.10357652
5.2118,0.11453652
5.212,0.10277051
5.2122,0.10135353
5.2124,0.093124203
5.2126,0.10903788
5.2128,0.10806264
5.213,0.095725805
5.2132,0.096695311
5.2134,0.11231355
5.2136,0.114984
5.2138,0.098863795
5.214,0.11797284
5.2142,0.12477085
5.2144,0.098783478
5.2146,0.10822039
5.2148,0.11710085
5.215,0.11480615
5.2152,0.10796224
5.2154,0.091830567
5.2156,0.10265003
5.2158,0.10979226
5.216,0.10249514
5.2162,0.10091468
5.2164,0.11196648
5.2166,0.11514749
5.2168,0.097713575
5.217,0.11576419
5.2172,0.11472297
5.2174,0.089808375
5.2176,0.094707541
5.2178,0.10492177
5.218,0.10878546
5.2182,0.090829514
5.2184,0.087235451
5.2186,0.1081114
5.2188,0.1084097
5.219,0.092484556
5.2192,0.089378119
5.2194,0.10664853
5.2196,0.1077758
5.2198,0.096026979
5.22,0.1179843
5.2202,0.1207322
5.2204,0.11646407
5.2206,0.10992707
5.2208,0.10004269
5.221,0.10020044
5.2212,0.10812861
5.2214,0.090384915
5.2216,0.1202245
5.2218,0.13051905
5.222,0.08375039
5.2222,0.091761731
5.2224,0.096055664
5.2226,0.08904539
5.2228,0.078458257
5.223,0.099081784
5.2232,0.090158314
5.2234,0.085187443
5.2236,0.084263831
5.2238,0.08153601
5.224,0.099173576
5.2242,0.086208574
5.2244,0.074542947
5.2246,0.077927612
5.2248,0.078676254
5.225,0.072144993
5.2252,0.078314841
5.2254,0.10115275
5.2256,0.10601176
5.2258,0.09825857
5.226,0.092665263
5.2262,0.093299173
5.2264,0.10211078
5.2266,0.091515049
5.2268,0.088497527
5.227,0.097289063
5.2272,0.096362576
5.2274,0.096460104
5.2276,0.096967809
5.2278,0.093755238
5.228,0.090505384
5.2282,0.091517918
5.2284,0.099004351
5.2286,0.094776377
5.2288,0.092094459
5.229,0.085528776
5.2292,0.084645316
5.2294,0.10217962
5.2296,0.080405876
5.2298,0.068771794
5.23,0.081128709
5.2302,0.072483458
5.2304,0.06563668
5.2306,0.060427729
5.2308,0.071098045
5.231,0.083538137
5.2312,0.069058634
5.2314,0.064492196
5.2316,0.083793417
5.2318,0.089125708
5.232,0.070917331
5.2322,0.085881583
5.2324,0.10861336
5.2326,0.08931502
5.2328,0.084891997
5.233,0.092607901
5.2332,0.091876462
5.2334,0.086346261
5.2336,0.070593208
5.2338,0.07698679
5.234,0.084117539
5.2342,0.079883836
5.2344,0.077927612
5.2346,0.081048392
5.2348,0.092880391
5.235,0.078997515
5.2352,0.081731059
5.2354,0.089765348
5.2356,0.079657234
5.2358,0.091715835
5.236,0.090396389
5.2362,0.089868613
5.2364,0.086524099
5.2366,0.076622508
5.2368,0.09028165
5.237,0.102934
5.2372,0.085970499
5.2374,0.076886393
5.2376,0.089355171
5.2378,0.10659978
5.238,0.098143831
5.2382,0.099382974
5.2384,0.11210129
5.2386,0.11030282
5.2388,0.10533196
5.239,0.097314879
5.2392,0.093454063
5.2394,0.10224847
5.2396,0.088850342
5.2398,0.096669503
5.24,0.099560805
5.2402,0.086701937
5.2404,0.091887936
5.2406,0.093264751
5.2408,0.088101692
5.241,0.087614074
5.2412,0.098011889
5.2414,0.084186383
5.2416,0.073688172
5.2418,0.084949367
5.242,0.084714159
5.2422,0.086286023
5.2424,0.081894562
5.2426,0.080879159
5.2428,0.078808203
5.243,0.080127649
5.2432,0.076682746
5.2434,0.076596692
5.2436,0.094724745
5.2438,0.10140517
5.244,0.099027291
5.2442,0.089446962
5.2444,0.07866478
5.2446,0.09434326
5.2448,0.087877966
5.245,0.082792357
5.2452,0.094093703
5.2454,0.090020627
5.2456,0.081269257
5.2458,0.079284348
5.246,0.084725633
5.2462,0.089515798
5.2464,0.079921126
5.2466,0.08800704
5.2468,0.096244976
5.247,0.087398946
5.2472,0.084490426
5.2474,0.082981668
5.2476,0.095464788
5.2478,0.083454952
5.248,0.068146497
5.2482,0.081963398
5.2484,0.069655254
5.2486,0.068462014
5.2488,0.071278751
5.249,0.06155213
5.2492,0.078885645
5.2494,0.068846375
5.2496,0.055660512
5.2498,0.063126862
5.25,0.078320585
5.2502,0.069574937
5.2504,0.068668537
5.2506,0.093812607
5.2508,0.084648192
5.251,0.073676698
5.2512,0.084722765
5.2514,0.079597004
5.2516,0.073777094
5.2518,0.053922281
5.252,0.05837398
5.2522,0.072658435
5.2524,0.065352708
5.2526,0.060525257
5.2528,0.067598641
5.253,0.076522112
5.2532,0.063123994
5.2534,0.054906134
5.2536,0.072618276
5.2538,0.058563292
5.254,0.052789282
5.2542,0.068760328
5.2544,0.064670041
5.2546,0.059615985
5.2548,0.046255149
5.255,0.058973469
5.2552,0.074514262
5.2554,0.058715317
5.2556,0.044204269
5.2558,0.052006215
5.256,0.078053817
5.2562,0.069520436
5.2564,0.069150418
5.2566,0.074703574
5.2568,0.079476528
5.257,0.082356364
5.2572,0.063646033
5.2574,0.063141197
5.2576,0.071373403
5.2578,0.068829164
5.258,0.06621322
5.2582,0.073937722
5.2584,0.071298823
5.2586,0.06673526
5.2588,0.066815577
5.259,0.068175182
5.2592,0.065857537
5.2594,0.070320718
5.2596,0.068502173
5.2598,0.054702479
5.26,0.066858605
5.2602,0.064621277
5.2604,0.064612672
5.2606,0.068109207
5.2608,0.05628008
5.261,0.06284003
5.2612,0.062289298
5.2614,0.056403417
5.2616,0.059865531
5.2618,0.06891235
5.262,0.084278174
5.2622,0.074141376
5.2624,0.068576753
5.2626,0.067185596
5.2628,0.066936046
5.263,0.075082198
5.2632,0.069121741
5.2634,0.071175486
5.2636,0.070785388
5.2638,0.065995224
5.264,0.071531169
5.2642,0.072474852
5.2644,0.072563775
5.2646,0.068289913
5.2648,0.066078402
5.265,0.078874171
5.2652,0.076410249
5.2654,0.071218513
5.2656,0.071341857
5.2658,0.089025311
5.266,0.08582709
5.2662,0.055729348
5.2664,0.062521636
5.2666,0.069336869
5.2668,0.059598774
5.267,0.054203384
5.2672,0.051877137
5.2674,0.071037807
5.2676,0.064036131
5.2678,0.051618986
5.268,0.060855117
5.2682,0.079112247
5.2684,0.074571624
5.2686,0.065447368
5.2688,0.089630537
5.269,0.089197412
5.2692,0.072603934
5.2694,0.080294013
5.2696,0.076768793
5.2698,0.077557594
5.27,0.067919895
5.2702,0.048727676
5.2704,0.065407209
5.2706,0.068137892
5.2708,0.064581119
5.271,0.067762136
5.2712,0.068186648
5.2714,0.077996455
5.2716,0.067242965
5.2718,0.0784095
5.272,0.0740209
5.2722,0.061411582
5.2724,0.078010798
5.2726,0.077649385
5.2728,0.075569816
5.273,0.058680899
5.2732,0.058861606
5.2734,0.079470791
5.2736,0.079422034
5.2738,0.06274537
5.274,0.054576274
5.2742,0.073992223
5.2744,0.074789628
5.2746,0.064959742
5.2748,0.079556845
5.275,0.088494666
5.2752,0.08501821
5.2754,0.072400279
5.2756,0.068149365
5.2758,0.074276187
5.276,0.074336424
5.2762,0.064234048
5.2764,0.069858909
5.2766,0.072905116
5.2768,0.069890454
5.277,0.072687112
5.2772,0.068421863
5.2774,0.065088823
5.2776,0.070610419
5.2778,0.072147869
5.278,0.058589108
5.2782,0.061973777
5.2784,0.064411893
5.2786,0.059148438
5.2788,0.072147869
5.279,0.070791125
5.2792,0.063387878
5.2794,0.059027974
5.2796,0.059745062
5.2798,0.059142705
5.28,0.058084279
5.2802,0.072099105
5.2804,0.072724402
5.2806,0.069090188
5.2808,0.067251571
5.281,0.070096985
5.2812,0.074256107
5.2814,0.061417315
5.2816,0.070317842
5.2818,0.073805772
5.282,0.067285985
5.2822,0.072836265
5.2824,0.070902988
5.2826,0.071204171
5.2828,0.069431521
5.283,0.074737988
5.2832,0.087195292
5.2834,0.079169616
5.2836,0.075001881
5.2838,0.077689536
5.284,0.080423087
5.2842,0.083859392
5.2844,0.06219751
5.2846,0.060421996
5.2848,0.071229987
5.285,0.062507294
5.2852,0.061316926
5.2854,0.050308146
5.2856,0.055669118
5.2858,0.065008506
5.286,0.050319619
5.2862,0.051283393
5.2864,0.069058634
5.2866,0.069704019
5.2868,0.054854501
5.287,0.076123416
5.2872,0.088884756
5.2874,0.067767873
5.2876,0.062814206
5.2878,0.066414006
5.288,0.066416875
5.2882,0.057329901
5.2884,0.042371385
5.2886,0.059495512
5.2888,0.06523224
5.289,0.056819327
5.2892,0.063052282
5.2894,0.064107843
5.2896,0.06498269
5.2898,0.054473013
5.29,0.062842891
5.2902,0.073366918
5.2904,0.060416259
5.2906,0.068585359
5.2908,0.0671397
5.291,0.062252007
5.2912,0.055752303
5.2914,0.04665672
5.2916,0.062556058
5.2918,0.064454913
5.292,0.056056347
5.2922,0.052617181
5.2924,0.061339874
5.2926,0.08089637
5.2928,0.066000961
5.293,0.079103641
5.2932,0.086360604
5.2934,0.084625244
5.2936,0.071686059
5.2938,0.062891655
5.294,0.07419014
5.2942,0.075876735
5.2944,0.069523312
5.2946,0.078251734
5.2948,0.078466862
5.295,0.070125669
5.2952,0.068789013
5.2954,0.073992223
5.2956,0.071984366
5.2958,0.067409329
5.296,0.075082198
5.2962,0.068502173
5.2964,0.057662632
5.2966,0.063729219
5.2968,0.061965171
5.297,0.067326143
5.2972,0.063608743
5.2974,0.064133659
5.2976,0.064251259
5.2978,0.05969343
5.298,0.06307523
5.2982,0.061818887
5.2984,0.073949195
5.2986,0.07970313
5.2988,0.070848495
5.299,0.071556978
5.2992,0.064773299
5.2994,0.074849859
5.2996,0.075787812
5.2998,0.066887282
5.3,0.072317094
5.3002,0.061729968
5.3004,0.062077038
5.3006,0.067805164
